x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.21001774907311385, -9.331348979318909, 3.1296612608271794
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.1035118777490425e-05, 0.21001780672864725, -9.331349012788769, 3.1296612834420476
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -121.40952934338304, 2.7764287099106784, -13.883662795424215, 4.314148426238176
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -120.45234809100924, 0.09052170034351928, -13.782323422517386, 4.155221590948478
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -122.44264287339291, 0.9354030221365071, -13.911546454180735, 4.208121883199817
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -122.95128598706032, 1.7704697884435452, -13.953955321016334, 4.257842601180738
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -121.91556092704081, 2.579917124964474, -13.908644112196091, 4.303482412823566
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -119.28995384150483, 3.348086019640833, -13.7763489964657, 4.344162869514679
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -115.05190049527562, 4.060042971632361, -13.559111810751853, 4.379065890952883
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -109.20821837622913, 4.701775476189707, -13.260821938132022, 4.407391877118529
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -118.89555968244389, 0.23174935299390448, -13.94729763981259, 3.595193718374835
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -121.4850930403565, 1.0642763353707916, -14.03178618928445, 3.8184887428161014
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -122.47372749845158, 1.8590183544789811, -14.022284553517045, 4.0417389164972795
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -121.82760496500487, 2.600855029189595, -13.922226237874222, 4.260601978239611
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -119.54367955135496, 3.276357402997627, -13.737021002160958, 4.4710407996945465
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -115.6549360892825, 3.874223713909396, -13.473253792669343, 4.6692181720368025
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -110.23413670675217, 4.385530151302403, -13.139091694155415, 4.851754311717825
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -115.5689573075253, 0.8246659797728217, -14.029846642287652, 3.1351668280865788
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -119.41332388425013, 1.4959345702441105, -14.08970293436992, 3.5028692319044383
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -121.4593445741898, 2.1083509069224693, -14.05446546846323, 3.8690792168529238
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -121.65278082846356, 2.6522301127772434, -13.928620657523162, 4.226831993939568
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -119.98527516780132, 3.118740856282701, -13.718076887170161, 4.569409278777981
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -116.50469843456887, 3.5002658134252194, -13.430206827585067, 4.89055449106265
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -111.32353015089734, 3.7913326585201808, -13.073927907924595, 5.18458996024796
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -111.48851765812356, 1.7990732651997494, -14.009566395075327, 2.8729787022529987
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -116.81659916834997, 2.169158007231723, -14.072525268320469, 3.324659187993145
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -120.1614837406857, 2.479166114445463, -14.044344385567394, 3.772501632277372
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -121.4246769084312, 2.7253099593780155, -13.926709816505078, 4.2081244777123645
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -120.57015060586815, 2.9039255415192025, -13.722812483830227, 4.623308439451663
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -117.62973368153064, 3.0117977314655455, -13.437567314765129, 5.010329175493116
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -112.70644317623567, 3.0462552225251636, -13.07753533894281, 5.36179219594779
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -107.72372211580154, 2.955294931753154, -13.872504796084812, 2.8685360745013457
-3.31505751e-03, 9.13521722e-03, 3.22051382e-04, -114.3706592977868, 2.9521848119445173, -13.97855797404982, 3.3215514814754776
