x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.17606526603332665, -9.298591702836996, 3.193722452356392
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.0160123849800584e-05, 0.17606522952925302, -9.298591729929138, 3.1937224572839265
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -121.2495214633218, 2.746501629175007, -13.861624452306247, 4.3823519442006456
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -120.41408363992298, 0.060070187233948136, -13.758587572781872, 4.225643715220115
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -122.36148342022926, 0.9052780513964438, -13.8884513200459, 4.2779090787229945
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -122.83191205304496, 1.7405332735324983, -13.931402284375695, 4.326943977647188
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -121.76301142856698, 2.5500076765382613, -13.886517196144096, 4.371866504140675
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -119.1096083783442, 3.3180441190595875, -13.754532195011684, 4.411817375482604
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -114.84936522103766, 4.029848446424708, -13.537352601399547, 4.445999565110282
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -108.98941011376343, 4.671084474149902, -13.239185930249738, 4.473623339102916
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -118.71618566579934, 0.20242162834636715, -13.923447249686216, 3.6643561231312156
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -121.30451449101844, 1.0349268344537597, -14.008639302197711, 3.8873560894132346
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -122.29858945231922, 1.8295102816691853, -13.999716524381943, 4.11031725387059
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -121.66387107510235, 2.5710289546212644, -13.900099601050666, 4.328878275395782
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -119.39669014969013, 3.2460744777978614, -13.715192775602569, 4.539022805333108
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -115.52935417482979, 3.8434847394310565, -13.451463201920726, 4.736924687937219
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -110.1339966757813, 4.354077086659218, -13.117356309453482, 4.919195800317065
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -115.25285335387889, 0.7963414195457933, -14.006048237795161, 3.2028338891237924
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -119.13748430740537, 1.4672531180321524, -14.066629791306339, 3.5706754904178455
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -121.23130554475131, 2.0791929720002607, -14.031953197869049, 3.93705807366013
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -121.4785261131517, 2.622469509902005, -13.906508700507095, 4.294987422101342
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -119.86952114362595, 3.08827661471442, -13.696197271226119, 4.63775938686287
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -116.45082947284146, 3.469109240184728, -13.408276459312068, 4.9590879507187475
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -111.33373925640007, 3.7593419983292518, -13.051909676200063, 5.25332623986725
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -111.06637828246176, 1.7713502237843313, -13.986040017781677, 2.939152712678276
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -116.46744773872558, 2.1408601180794635, -14.049665173404732, 3.3914323467233825
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -119.892902058566, 2.450204011840817, -14.02195767572371, 3.8399079554065003
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -121.2423782010843, 2.6955850603322324, -13.904624966569738, 4.276166613854253
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -120.47816983578946, 2.8733659348053773, -13.70084681378662, 4.691994647127753
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -117.63034720000786, 2.9803330555916805, -13.415557238730187, 5.079641541297185
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -112.80028375908938, 3.0138260652010853, -13.055313740961104, 5.431676460792831
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -107.24787610280003, 2.9275279788897888, -13.849464077153016, 2.933504500239907
-3.31505751e-03, 9.13521722e-03, 3.22051382e-04, -113.98415312708715, 2.9238725492454765, -13.956023841250591, 3.387513766261887
-3.15690323e-03, 9.13933168e-03, -1.02571701e-03, -118.59933077687765, 2.8737380786599926, -13.971078945042155, 3.837776811813495
-2.94805165e-03, 8.96173109e-03, -2.35412071e-03, -121.00018902367856, 2.777559462395028, -13.894798506335448, 4.275755763742714
-2.69218433e-03, 8.60626922e-03, -3.63727792e-03, -121.15696826388393, 2.6371194394241586, -13.728907400305955, 4.693158980076554
-2.39450909e-03, 8.08004891e-03, -4.85022193e-03, -119.10365045951141, 2.4554358387081883, -13.476711433134916, 5.082087613925395
-2.06170950e-03, 7.39332579e-03, -5.96938897e-03, -114.93478600099661, 2.236728175065794, -13.143057832573724, 5.435192740159376
-5.07914905e-03, 8.22223611e-03, 1.06892249e-03, -104.73924918890918, 3.9864133682843157, -13.622396789470953, 3.186859447316316
-4.44858740e-03, 8.64575158e-03, -8.10358645e-05, -112.25934704949941, 3.64681044971285, -13.804208477198, 3.559661107581072
-3.77397414e-03, 8.87439817e-03, -1.24406320e-03, -117.62024558962435, 3.2667243377180166, -13.88910366687362, 3.9310672718576383
-3.06804416e-03, 8.91009329e-03, -2.39642642e-03, -120.79573649505818, 2.8538385189186215, -13.878779261235067, 4.29382810775098
-2.34513806e-03, 8.75721631e-03, -3.51525348e-03, -121.80709039803418, 2.41698336417511, -13.776092670080898, 4.6410716200724105
-1.62113652e-03, 8.42324075e-03, -4.57891347e-03, -120.72628090939082, 1.966135876916602, -13.58537610153679, 4.9664378779063565
-9.13376787e-04, 7.91925885e-03, -5.56745894e-03, -117.67645084137064, 1.5124322289930867, -13.312696409815844, 5.264217988494774
-6.18817246e-03, 7.49794479e-03, -1.81279891e-04, -104.03428562838383, 4.715037325198197, -13.370900187487255, 3.6409534727047923
-5.23247360e-03, 8.14169288e-03, -9.37856120e-04, -111.56628747619641, 4.159723319402395, -13.62971864918818, 3.8713873261557272
-4.21367217e-03, 8.59412871e-03, -1.71214353e-03, -117.1040097591993, 3.5532143756259136, -13.792151880413988, 4.101601748694291
-3.15599778e-03, 8.85414062e-03, -2.48784825e-03, -120.66308718603858, 2.910899912939015, -13.859382822729957, 4.327176433382113
-2.08333035e-03, 8.92451469e-03, -3.24935212e-03, -122.30062862639693, 2.2478784910404306, -13.834375659366698, 4.543972015356434
-1.01893489e-03, 8.81197561e-03, -3.98200633e-03, -122.1113653868199, 1.5789394721111345, -13.721805274500937, 4.748221284075436
1.49884093e-05, 8.52723765e-03, -4.67242018e-03, -120.22377164776105, 0.9183573923687217, -13.528040131975906, 4.9365695240053284
-6.57582763e-03, 6.92835813e-03, -1.81710249e-03, -104.80034074266979, 4.996376178259986, -13.150622549346107, 4.199761380266123
