x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 1.354681792533651, -4.762142273769518, 1.786933033056968
5.95389713e-19, 9.72345191e-03, 0.00000000e+00, -72.94845065146137, 2.281319574302506, -9.773178312692634, 2.034529721238162
9.72345191e-03, 0.00000000e+00, 0.00000000e+00, -17.71643660639677, -4.8926792703561635, -3.911844629548854, 1.2328010376847098
8.58529845e-03, 4.56488416e-03, 0.00000000e+00, -36.81879193432354, -3.7734526474969434, -6.350960328440747, 1.4127723746763108
5.43728530e-03, 8.06110696e-03, 0.00000000e+00, -55.00050708081062, -1.4324751270012268, -8.412218358974691, 1.67837005664012
1.01637749e-03, 9.67018582e-03, 0.00000000e+00, -70.37513117432547, 1.605816165088474, -9.646154854570892, 1.973515943937017
-3.64246919e-03, 9.01542762e-03, 0.00000000e+00, -78.7869085681873, 4.629469612625527, -9.781931528756113, 2.2338993220022734
-7.44859630e-03, 6.25011441e-03, 0.00000000e+00, -74.93122560319341, 6.883320621134934, -8.759628803182343, 2.395635316276013
-9.51097115e-03, 2.02161933e-03, 0.00000000e+00, -56.629187057788954, 7.791574978469746, -6.776135795266998, 2.414581687273104
-9.34678187e-03, -2.68014657e-03, 0.00000000e+00, -28.477563800078258, 7.164565780771086, -4.297754869222193, 2.2841042517091634
-6.99446595e-03, -6.75447726e-03, 0.00000000e+00, -0.3364187459394543, 5.216008401084822, -1.9412084466606312, 2.0373500483841975
-3.00471188e-03, -9.24755230e-03, 0.00000000e+00, 18.24110320843573, 2.4253553257166462, -0.278627321127658, 1.734322607561286
1.68845970e-03, -9.57573082e-03, 0.00000000e+00, 22.684707756257808, -0.5875748814351727, 0.3154521129174737, 1.447799452535137
5.98635475e-03, -7.66218466e-03, 0.00000000e+00, 14.413847303778311, -3.154516797587333, -0.28889977920111937, 1.247285629446424
8.88281532e-03, -3.95488419e-03, 0.00000000e+00, -1.5910072624415648, -4.688058951838251, -1.947304005243441, 1.1780430812835323
8.58529845e-03, 0.00000000e+00, 4.56488416e-03, -9.950899931930678, -4.412604642366676, -3.890445348060318, -0.2597484481980256
7.58036860e-03, 4.56488416e-03, 4.03055348e-03, -29.979696370859415, -3.3475833186318935, -6.331899181284413, 0.09693284455615499
4.80083797e-03, 8.06110696e-03, 2.55265083e-03, -50.818855041586346, -1.1629007843021308, -8.40252851770329, 0.8465907987133777
8.97408054e-04, 9.67018582e-03, 4.77160326e-04, -69.6410972235193, 1.6562614589828255, -9.645295376485645, 1.8182277853759157
-3.21610941e-03, 9.01542762e-03, -1.71003571e-03, -81.2258551352727, 4.447952762059707, -9.780892623917902, 2.7904192481853567
-6.57672017e-03, 6.25011441e-03, -3.49690415e-03, -79.61200690762757, 6.512459013379818, -8.751632788343686, 3.535116287985977
-8.39768908e-03, 2.02161933e-03, -4.46513049e-03, -62.437750746506936, 7.325103443614525, -6.765423004308126, 3.872041299258154
-8.25271855e-03, -2.68014657e-03, -4.38804829e-03, -34.237710586411765, 6.7177272719655585, -4.292814499906305, 3.717908911831469
-6.17574688e-03, -6.75447726e-03, -3.28370286e-03, -4.793935703367367, 4.888665045191284, -1.94314889398837, 3.1104586105937573
-2.65300312e-03, -9.24755230e-03, -1.41062678e-03, 16.23368715837148, 2.285683326947728, -0.28134842996989984, 2.1952659232405516
1.49082143e-03, -9.57573082e-03, 7.92683816e-04, 23.876608132202136, -0.5084923514135832, 0.31772858601024595, 1.1886997737502252
5.28563751e-03, -7.66218466e-03, 2.81042332e-03, 18.882485678014916, -2.8688134444957436, -0.27885939738631127, 0.3280709808375331
7.84306041e-03, -3.95488419e-03, 4.17022919e-03, 5.34990551147547, -4.254984120692161, -1.9297958494033032, -0.18630686109009878
5.43728530e-03, 0.00000000e+00, 8.06110696e-03, -1.334870893892571, -2.5926966487018563, -4.0709851923833975, -1.274087718166869
