x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.11245869651449086, -8.945974441690577, 3.2032987122129737
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.869399661965872e-06, 0.11245871710782293, -8.94597444975849, 3.2032987274661164
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -118.33469589529261, 2.722297732598543, -13.592004106196919, 4.417569052911154
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -117.52090558893508, 0.027645611513321584, -13.47729412874903, 4.26510956768554
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -119.39885175805091, 0.8747576178017434, -13.611004019203545, 4.316193117355431
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -119.85639833524306, 1.713327795678915, -13.658089978663874, 4.364067463227058
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -118.82947610275852, 2.525318236049775, -13.61628598699619, 4.407498069996481
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -116.2698943681961, 3.2949031483968443, -13.486334943479939, 4.445688038300876
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -112.15178189113186, 4.007326332035599, -13.26977032047477, 4.477781253597566
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -106.4782167174863, 4.647661293406461, -12.971690036306002, 4.503490709089097
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -115.6402968432389, 0.17145485499072638, -13.640710424114456, 3.7006904761451356
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -118.21397265599728, 1.0069506456212758, -13.731150370904984, 3.923584595992133
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -119.25290149925308, 1.8037953010585195, -13.726524415452552, 4.14628739940361
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -118.71675591771196, 2.5466451528477343, -13.629917496405184, 4.364274817126853
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -116.59573660877606, 3.2220117716085217, -13.446770882504119, 4.5735907070138015
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -112.91617131849574, 3.8189881115690825, -13.183202671700466, 4.77043127720422
