x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.2753163019526566, -7.932825941225871, 2.792325872894585
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.3084813847162877e-06, 0.2753162476159547, -7.932825881863335, 2.7923258598818497
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -109.53689646739326, 3.001104180175914, -12.783492700384176, 4.057193783016909
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -107.28235477604716, 0.2696294743893292, -12.630594317472388, 3.9031583785329005
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -109.41591961870313, 1.1315038327531044, -12.779575902511054, 3.955613084095724
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -110.30258533576466, 1.9804494708707863, -12.83791753863129, 4.003814366029536
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -109.86234551694099, 2.802097226664713, -12.805840481169184, 4.047269397305335
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -108.02965952936904, 3.5787825477426094, -12.682432326828168, 4.084597438029321
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -104.75938605919322, 4.2948105340020994, -12.46976790850172, 4.11519281077768
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -100.0345225792667, 4.935380104385133, -12.171268529152549, 4.138361295423801
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -105.79288467338836, 0.4207289879659369, -12.79543965268771, 3.339733924210066
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -108.51894444196984, 1.267868999809012, -12.90079981766243, 3.5635410515130297
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -109.86997570637493, 2.075447427326518, -12.90869267200406, 3.7865441712163896
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -109.78650282653052, 2.823986485645154, -12.819740589647928, 4.004098523196271
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -108.23652771392068, 3.5041203030657413, -12.641862628660098, 4.212328832091091
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -105.2266245540049, 4.102250982390275, -12.38049920718694, 4.407404324332554
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -100.80415919019077, 4.60911684493225, -12.04362519038332, 4.585976844770321
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -102.95814667635136, 1.0280296324268747, -12.882759560651833, 2.8749637372376076
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -106.80663191667708, 1.7099944398925864, -12.962984609286286, 3.2445386673413092
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -109.06426832521481, 2.3287949906104193, -12.942451919559979, 3.611733265016592
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -109.65447544937899, 2.8765670954013114, -12.826828452765847, 3.9699531329840037
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -108.54797260471162, 3.342909433038394, -12.620590587073876, 4.311815241424345
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -105.77230500658595, 3.720263372439634, -12.331312806182314, 4.631215587016412
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -101.41991940610683, 4.00287885509732, -11.968243961044069, 4.922554819470325
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -99.74870096235992, 2.0186661027634965, -12.87293144266174, 2.6072973972983977
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -104.82173385963006, 2.395075565826009, -12.953860771657839, 3.0627519801936995
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -108.10489211596831, 2.7060331803093036, -12.937040292862614, 3.5132384622344865
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -109.49255183362595, 2.9508974079480628, -12.825876817192572, 3.950850393375304
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -108.94248224694178, 3.12446386478051, -12.622391530021213, 4.366882173892781
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -106.47962610835197, 3.223642012610868, -12.331606459670065, 4.753496439024991
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -102.1992826364924, 3.2460692182902817, -11.960377229775217, 5.103380726011997
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -97.09405637777633, 3.1877813581813017, -12.749889612271867, 2.5976310733194596
-3.31505751e-03, 9.13521722e-03, 3.22051382e-04, -103.12921533155844, 3.186577789035914, -12.869270816987365, 3.056140041207251
-3.15690323e-03, 9.13933168e-03, -1.02571701e-03, -107.23791441014782, 3.1350998768748672, -12.891602008011539, 3.50983355490865
-2.94805165e-03, 8.96173109e-03, -2.35412071e-03, -109.33228360498026, 3.033947144305954, -12.81707632089456, 3.950179585754641
-2.69218433e-03, 8.60626922e-03, -3.63727792e-03, -109.38802124209315, 2.885145795634203, -12.647552250174984, 4.368816855465665
-2.39450909e-03, 8.08004891e-03, -4.85022193e-03, -107.44400168445821, 2.6920888087350887, -12.386528658421716, 4.757762900146695
-2.06170950e-03, 7.39332579e-03, -5.96938897e-03, -103.59870252423576, 2.45948011366741, -12.039108796839075, 5.1095779188488715
-5.07914905e-03, 8.22223611e-03, 1.06892249e-03, -95.65167647707233, 4.255214325913239, -12.53750095875746, 2.848550568866478
-4.44858740e-03, 8.64575158e-03, -8.10358645e-05, -102.12460984677892, 3.915989799984522, -12.727236814184634, 3.226574626067931
-3.77397414e-03, 8.87439817e-03, -1.24406320e-03, -106.64736376580572, 3.531832909163699, -12.81472890883759, 3.602170945532691
-3.06804416e-03, 8.91009329e-03, -2.39642642e-03, -109.20289519097867, 3.1109707932686272, -12.801992621032054, 3.968059466699717
-2.34513806e-03, 8.75721631e-03, -3.51525348e-03, -109.82156114232032, 2.662885485625973, -12.69222994350257, 4.317316111040036
-1.62113652e-03, 8.42324075e-03, -4.57891347e-03, -108.58257095155597, 2.198266898653836, -12.490101267185977, 4.643496222909719
-9.13376787e-04, 7.91925885e-03, -5.56745894e-03, -105.61292245097093, 1.7289056018502555, -12.2019810626276, 4.940738246957783
-6.18817246e-03, 7.49794479e-03, -1.81279891e-04, -95.62599747249561, 4.985762075717037, -12.296607947206233, 3.3015766260708292
-5.23247360e-03, 8.14169288e-03, -9.37856120e-04, -101.91419345888141, 4.430818041735402, -12.559871959591577, 3.537572287074055
-4.21367217e-03, 8.59412871e-03, -1.71214353e-03, -106.40325176369436, 3.819620447198513, -12.721475876479687, 3.772282827560844
-3.15599778e-03, 8.85414062e-03, -2.48784825e-03, -109.12507704284519, 3.168313949666179, -12.783268405040157, 4.001315861190218
-2.08333035e-03, 8.92451469e-03, -3.24935212e-03, -110.15014351627667, 2.492928258688542, -12.748707936682248, 4.220510986986483
-1.01893489e-03, 8.81197561e-03, -3.98200633e-03, -109.58217232595541, 1.809082025691271, -12.62283455618542, 4.425943759508482
1.49884093e-05, 8.52723765e-03, -4.67242018e-03, -107.55322543088403, 1.133220273398808, -12.413568910569415, 4.61449206614743
