x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.44150780168070125, -6.114866148780612, 2.1706842004750047
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.0534858265364164e-05, 0.4415078145810986, -6.114866173514438, 2.1706841937295946
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -92.23210863880388, 3.279786031623819, -11.084312125893446, 3.4630823489278963
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -88.2064216792333, 0.5093268948911347, -10.889353387767242, 3.289483005504281
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -90.508568815192, 1.384537124737539, -11.052557914483359, 3.348215622061411
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -91.90551729840246, 2.24679970427772, -11.12470295089642, 3.4026491630580384
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -92.30066672517461, 3.078616962313625, -11.104043886683076, 3.4517560890398866
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -91.60420843448554, 3.8627893350725486, -10.99029937285259, 3.494537638258592
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -89.74175926745983, 4.582826209385759, -10.784734019080316, 3.530056497833954
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -86.66323975783729, 5.2238548224062304, -10.490411397269307, 3.5574558634912017
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -87.20987416184528, 0.6589203346159681, -11.056052932869841, 2.730696916150946
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -89.96141252604565, 1.520391252905934, -11.176056870826335, 2.959638297950115
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -91.67733603558764, 2.339822980210362, -11.195915534659838, 3.187243239500396
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -92.2683368096225, 3.1005428870855307, -11.118409283475579, 3.409041159420282
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -91.67035549472263, 3.787936000698775, -10.94806010600219, 3.6208167243518425
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -89.85330783313395, 4.389794341668315, -10.691051872538448, 3.8186991240450263
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -86.82753222889704, 4.896673571705931, -10.35513048432289, 3.9992508269119535
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -85.39186983231957, 1.269643642217132, -11.150083460793063, 2.273074651817619
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -88.97205111241738, 1.9653145544943733, -11.243852424851424, 2.6457607635487173
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -91.28024492255736, 2.5969121231719194, -11.23468204699372, 3.015672009476994
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -92.21888107957096, 3.153513865842186, -11.126319566443566, 3.3755138859563014
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -91.73394677265628, 3.625511350366991, -10.924063093811164, 3.7183920596557662
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -89.82534218611084, 4.005005078993149, -10.635080710484523, 4.0379523752222015
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -86.55455805740667, 4.286271843628458, -10.26866771331392, 4.3285427869324575
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -83.57679381829553, 2.267980380126662, -11.1523123965063, 2.0141895369041753
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -87.96920089760675, 2.6557721359991997, -11.243228669908078, 2.469943418124717
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -90.86656494529046, 2.977435291114266, -11.234246030426283, 2.9204623872372837
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -92.16437248433488, 3.2285230178092514, -11.1264170135005, 3.3570872914326637
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -91.81637976312322, 3.4050660690244765, -10.922650628730276, 3.7714402278583687
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -89.83986651162905, 3.5039238249305726, -10.62789828617381, 4.155586765506868
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -86.31770728737882, 3.5229412472189474, -10.249289294480892, 4.5022093876620515
