x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.12431452917884199, -9.192322699432076, 3.2426432104550145
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.9704012604270247e-05, 0.1243144651138633, -9.19232271283037, 3.242643212591533
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -120.40716836574268, 2.7052546712959558, -13.781340748413507, 4.440224549467292
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -119.72391521419831, 0.016515503819456805, -13.674695369762842, 4.285943070948883
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -121.6056404777803, 0.8626989067244377, -13.80599323531666, 4.337582467728405
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -122.02707750439822, 1.6987075675718808, -13.850102567865681, 4.385874784586414
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -120.92605648696212, 2.5086816043869957, -13.806068592211545, 4.429960415822977
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -118.25739682982379, 3.2769122524862855, -13.674618863840204, 4.468993834071384
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -113.99861337209921, 3.9887441771490444, -13.457474986015141, 4.5021987428700125
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -108.15652686768493, 4.629387713471197, -13.159280023514494, 4.52883326856065
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -117.876424271676, 0.16036237684622723, -13.8393321355184, 3.7231162460874
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -120.44280916565037, 0.9934081619174128, -13.926082885931836, 3.9459092399257267
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -121.43433030151402, 1.7882850404609936, -13.918403207482893, 4.168610777762029
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -120.81504841695318, 2.5298231215060363, -13.819655490797144, 4.386841764794349
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -118.57973602959788, 3.204586302262975, -13.635240403461028, 4.596586948783685
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -114.759171593134, 3.801582725499308, -13.37146218743916, 4.794052719760688
