x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.44150780171472437, -6.1148661487697575, 2.170684200465266
5.95389713e-19, 9.72345191e-03, 0.00000000e+00, -86.80947400999088, 1.3016943524130735, -11.172626831842825, 2.4477031421693822
9.72345191e-03, 0.00000000e+00, 0.00000000e+00, -27.381064171178025, -5.908153527543152, -5.306972223231591, 1.7502136127196768
8.58529845e-03, 4.56488416e-03, 0.00000000e+00, -51.95106475438581, -4.794179892697278, -7.779871287860591, 1.9350497554613904
5.43728530e-03, 8.06110696e-03, 0.00000000e+00, -72.0057204609165, -2.4417808000644974, -9.844552943488504, 2.167738481900042
1.01637749e-03, 9.67018582e-03, 0.00000000e+00, -85.19006806983327, 0.619604874106646, -11.0535948213298, 2.4018801807771117
-3.64246919e-03, 9.01542762e-03, 0.00000000e+00, -88.01230960912432, 3.6802433176387606, -11.148545455224433, 2.590361134077003
-7.44859630e-03, 6.25011441e-03, 0.00000000e+00, -76.68990481464652, 5.988184068918489, -10.086366455916872, 2.6889057534704044
-9.51097115e-03, 2.02161933e-03, 0.00000000e+00, -50.81571245310522, 6.9574358573651125, -8.072733849056227, 2.6672159935920137
-9.34678187e-03, -2.68014657e-03, 0.00000000e+00, -16.559744508583776, 6.365087505882304, -5.569584888585681, 2.525484251616575
-6.99446595e-03, -6.75447726e-03, 0.00000000e+00, 14.954665029867897, 4.41542687298415, -3.193734405993774, 2.2962621393383893
-3.00471188e-03, -9.24755230e-03, 0.00000000e+00, 33.384047511419965, 1.5919501004185228, -1.5245070713578872, 2.036227769744017
1.68845970e-03, -9.57573082e-03, 0.00000000e+00, 34.079697595732, -1.475561681503502, -0.9447743711121034, 1.8105672182983197
5.98635475e-03, -7.66218466e-03, 0.00000000e+00, 19.206013586012773, -4.101948812858244, -1.5858003375341307, 1.6752303263430932
8.88281532e-03, -3.95488419e-03, 0.00000000e+00, -4.773164777061481, -5.68142882231455, -3.296973489294542, 1.66328540984364
8.58529845e-03, 0.00000000e+00, 4.56488416e-03, -16.084932318256335, -5.354872838395799, -5.259138800487699, 0.2335192862649417
7.58036860e-03, 4.56488416e-03, 4.03055348e-03, -41.95727721474151, -4.303181001873862, -7.739904879453799, 0.598650338180109
4.80083797e-03, 8.06110696e-03, 2.55265083e-03, -65.89879704697785, -2.1303152629293085, -9.82303415991762, 1.3242745688340807
8.97408054e-04, 9.67018582e-03, 4.77160326e-04, -84.12462387805931, 0.6780283406488085, -11.050691446023421, 2.244788250472198
-3.21610941e-03, 9.01542762e-03, -1.71003571e-03, -91.50898374033869, 3.4695708981206566, -11.154702119190443, 3.151830537103971
-6.57672017e-03, 6.25011441e-03, -3.49690415e-03, -83.27498218808665, 5.556293590285911, -10.093597248438444, 3.8360121532286864
-8.39768908e-03, 2.02161933e-03, -4.46513049e-03, -58.815266538766025, 6.412120119281543, -8.08274336283713, 4.132778112227781
-8.25271855e-03, -2.68014657e-03, -4.38804829e-03, -24.382697028521875, 5.8417993207397, -5.586848573075343, 3.967914660577578
-6.17574688e-03, -6.75447726e-03, -3.28370286e-03, 8.902108666691902, 4.03253977687517, -3.215762222183737, 3.377290602705153
-2.65300312e-03, -9.24755230e-03, -1.41062678e-03, 30.62569492357335, 1.4292821103261308, -1.5357555112091028, 2.5018219287821006
1.49082143e-03, -9.57573082e-03, 7.92683816e-04, 35.74687594364207, -1.3829660358159481, -0.9374560536506296, 1.5483323002454954
5.28563751e-03, -7.66218466e-03, 2.81042332e-03, 25.566494495711936, -3.77223392208308, -1.5583973099550925, 0.7433451464014939
7.84306041e-03, -3.95488419e-03, 4.17022919e-03, 5.243057835927743, -5.182887372802575, -3.254690871874599, 0.27844958680017806
5.43728530e-03, 0.00000000e+00, 8.06110696e-03, -2.8354534973208274, -3.4550693995958146, -5.413179136471402, -0.8263890650074983
4.80083797e-03, 4.56488416e-03, 7.11753499e-03, -31.60737820514032, -2.6177780577497005, -7.875684744342358, -0.33694733179334024
3.04049136e-03, 8.06110696e-03, 4.50771381e-03, -60.923912236148055, -1.0557254647602559, -9.91458423342993, 0.7337154039535423
5.68351077e-04, 9.67018582e-03, 8.42615123e-04, -83.56282607229554, 0.8811174183331745, -11.06981272807851, 2.1348714079791242
-2.03684292e-03, 9.01542762e-03, -3.01974382e-03, -92.26026740996497, 2.733577289449666, -11.078208367151607, 3.5439350505509246
-4.16520219e-03, 6.25011441e-03, -6.17516620e-03, -83.03751663072273, 4.043963126244056, -9.927881249416997, 4.635104786549334
-5.31846757e-03, 2.02161933e-03, -7.88495244e-03, -57.885156957433196, 4.491575250394565, -7.874275132114615, 5.152223494003052
-5.22665409e-03, -2.68014657e-03, -7.74883335e-03, -24.546356409456564, 3.985930075415014, -5.3970909418967725, 4.970872257914626
-3.91125572e-03, -6.75447726e-03, -5.79867507e-03, 6.983320452410169, 2.6679774998196533, -3.0857649129428046, 4.129108909310059
-1.68021356e-03, -9.24755230e-03, -2.49101905e-03, 28.79589986389493, 0.8486381261741545, -1.4834011291497036, 2.825895243190491
9.44174684e-04, -9.57573082e-03, 1.39979653e-03, 37.35003036916487, -1.0570878933615717, -0.9660874367093457, 1.3654979242558172
3.34752709e-03, -7.66218466e-03, 4.96291301e-03, 32.88665026152728, -2.6109273205776082, -1.6572574803165712, 0.09391574793306359
4.96720729e-03, -3.95488419e-03, 7.36418765e-03, 17.389950415919543, -3.4529341327772722, -3.3995666554782455, -0.6886238221339821
1.01637749e-03, 0.00000000e+00, 9.67018582e-03, 4.884356867123756, -0.6542226945361006, -5.740251015649251, -1.177905070757547
8.97408054e-04, 4.56488416e-03, 8.53826729e-03, -26.789157405655715, -0.12976446577022513, -8.16674633455117, -0.6489033456179234
5.68351077e-04, 8.06110696e-03, 5.40749929e-03, -59.66856070147861, 0.5358020679266158, -10.104616495848179, 0.5358785666494766
1.06240377e-04, 9.67018582e-03, 1.01080966e-03, -83.68730495112203, 1.18164019855637, -11.106790793949191, 2.0979314588873024
-3.80741707e-04, 9.01542762e-03, -3.62251537e-03, -90.75982841891278, 1.6499128898793347, -10.94152508950643, 3.675929196331019
-7.78590325e-04, 6.25011441e-03, -7.40779211e-03, -78.84261684932085, 1.8302620709896908, -9.646745080915194, 4.903962199395675
-9.94167199e-04, 2.02161933e-03, -9.45886906e-03, -52.75034849298089, 1.6878761665834539, -7.523378141008533, 5.494072407043805
-9.77004745e-04, -2.68014657e-03, -9.29557922e-03, -21.24561658189083, 1.2622305127379454, -5.064515961101929, 5.305525428307984
-7.31120777e-04, -6.75447726e-03, -6.95614954e-03, 7.340810268127939, 0.6500162112515814, -2.843639956388259, 4.378941557126497
-3.14077916e-04, -9.24755230e-03, -2.98825176e-03, 27.904604081775517, -0.013499367042624413, -1.380480641168526, 2.9331322746094637
1.76492098e-04, -9.57573082e-03, 1.67921015e-03, 38.3826698924895, -0.5732733343550968, -1.0240426078791995, 1.305142330536514
