x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.5693564767262353, -5.630378636344565, 1.9586358848296217
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.719191162574134e-06, 0.5693564714577688, -5.6303786203015935, 1.958635902666458
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -87.55873449417584, 3.43734331779108, -10.595526295111611, 3.2462936640382996
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -82.68266490240052, 0.6575813898760097, -10.389323378461267, 3.0617218556156995
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -85.13991102737555, 1.5361049306718582, -10.555664241131476, 3.1235199432046583
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -86.7896431433312, 2.4013736294362906, -10.63130177894685, 3.1813265826911987
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -87.52826136327053, 3.23566456880864, -10.614326692959485, 3.234038692707932
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -87.25682130182997, 4.021559926693118, -10.504292423006124, 3.2805783307472347
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -85.89020740213721, 4.742375722843651, -10.302300950177964, 3.319916788649452
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -83.36632736673772, 5.382633360305553, -10.011094179209644, 3.3511090866911415
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -81.9423855551928, 0.8046485868879603, -10.558091159721778, 2.504182589347032
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -84.775222654814, 1.670269118314804, -10.680813376466762, 2.7359349765412766
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -86.66653263251595, 2.4934886131422886, -10.703564375961761, 2.966549459410891
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -87.5178269963692, 3.2574130720970693, -10.628929541936142, 3.1914656531280694
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -87.25431639566244, 3.9472377655224364, -10.461263392199184, 3.4063838533411954
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -85.8342061990723, 4.5506144986136405, -10.206618211963802, 3.607350517140143
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -83.255554497074, 5.057998766884931, -9.872636286315817, 3.7908399455906516
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -80.57414399942081, 1.4142837031020647, -10.655787355337107, 2.0497050567694997
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -84.10374533156909, 2.114525348780915, -10.75140186091956, 2.42436226765016
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -86.44817085255733, 2.7502419614385016, -10.744010934939018, 2.7963212761063683
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -87.50424097451116, 3.310320922526564, -10.637197907191062, 3.1582179348176953
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -87.2108177033166, 3.7850018974622848, -10.43613998586682, 3.5030934401067952
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -85.55929694738921, 4.166293785645828, -10.147936876069275, 3.8245367729096054
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -82.60120835448811, 4.448456481160203, -9.781868772715692, 4.116849215386673
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -79.32938577152134, 2.413144841351276, -10.66307002381308, 1.795552854329706
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -83.50045501690852, 2.805446025598204, -10.754426031228034, 2.2518669027800344
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -86.25608487304214, 3.1310609799535425, -10.74565354537967, 2.702967132373777
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -87.49339222356036, 3.3853925485319776, -10.6377146330416, 3.1401613946316336
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -87.16607903589448, 3.564372353121219, -10.433479705677774, 3.5550436541445034
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -85.28963370831048, 3.6648153989055223, -10.137913743761514, 3.9396583749073386
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -81.94314180939625, 3.6845789569586143, -9.758204940218636, 4.286678418844387
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -78.82262803704538, 3.5953199016739132, -10.561679949673607, 1.8004512011910427
-3.31505751e-03, 9.13521722e-03, 3.22051382e-04, -83.28440046738484, 3.607300712617142, -10.68501344538149, 2.255158276036606
-3.15690323e-03, 9.13933168e-03, -1.02571701e-03, -86.19617329563118, 3.5652386336069317, -10.707941603211001, 2.704739858649918
-2.94805165e-03, 8.96173109e-03, -2.35412071e-03, -87.49024754568569, 3.4694679192138143, -10.63042013555878, 3.1405040303123033
-2.69218433e-03, 8.60626922e-03, -3.63727792e-03, -87.15839833746094, 3.3220921191545143, -10.454367245202764, 3.5540538914789255
-2.39450909e-03, 8.08004891e-03, -4.85022193e-03, -85.25118439335438, 3.126832250547853, -10.1836298546944, 3.9374343077947715
-2.06170950e-03, 7.39332579e-03, -5.96938897e-03, -81.8730650852334, 2.8889102747563444, -9.823890115454212, 4.283288733479959
-5.07914905e-03, 8.22223611e-03, 1.06892249e-03, -79.2392419401341, 4.675567447675145, -10.368531407322296, 2.0626936205053354
-4.44858740e-03, 8.64575158e-03, -8.10358645e-05, -83.54750525294355, 4.346472007894954, -10.556028844396366, 2.4333597646337095
-3.77397414e-03, 8.87439817e-03, -1.24406320e-03, -86.29722282856915, 3.9676199003001327, -10.637966269609784, 2.801265196307397
-3.06804416e-03, 8.91009329e-03, -2.39642642e-03, -87.49616043062542, 3.5476205757283834, -10.616610471202925, 3.15918487156924
-2.34513806e-03, 8.75721631e-03, -3.51525348e-03, -87.196503928374, 3.0965698438262574, -10.495621218382501, 3.5002876813953128
-1.62113652e-03, 8.42324075e-03, -4.57891347e-03, -85.49364796723285, 2.625938177226589, -10.280302385480143, 3.818260314349711
-9.13376787e-04, 7.91925885e-03, -5.56745894e-03, -82.52217517177218, 2.1484443116192677, -9.977809673041962, 4.107454425593799
-6.18817246e-03, 7.49794479e-03, -1.81279891e-04, -80.30917125573558, 5.418055166682674, -10.139999619697045, 2.521660191525172
-5.23247360e-03, 8.14169288e-03, -9.37856120e-04, -84.11748551694211, 4.870195987145496, -10.397055860143311, 2.748535816583724
-4.21367217e-03, 8.59412871e-03, -1.71214353e-03, -86.49514882990138, 4.260539082240098, -10.5491276635991, 2.973674982328131
-3.15599778e-03, 8.85414062e-03, -2.48784825e-03, -87.50797581950229, 3.605997228685586, -10.59869215436842, 3.1928857863175133
-2.08333035e-03, 8.92451469e-03, -3.24935212e-03, -87.25291662705104, 2.9235713976894195, -10.54999015826048, 3.4022248382889275
-1.01893489e-03, 8.81197561e-03, -3.98200633e-03, -85.85060930428318, 2.230025519455918, -10.408931471086639, 3.598064270020986
1.49884093e-05, 8.52723765e-03, -4.67242018e-03, -83.43854577868478, 1.5415069716219039, -10.183047204132686, 3.777163083438
-6.57582763e-03, 6.92835813e-03, -1.81710249e-03, -81.36568199944759, 5.704011373772265, -9.926613414117337, 3.0803013712440492
-5.53418798e-03, 7.72116641e-03, -2.07409491e-03, -84.6413678352647, 5.0879567453166, -10.239098335512972, 3.137317999740169
-4.39942413e-03, 8.34928424e-03, -2.34094786e-03, -86.67046399750654, 4.392311319398198, -10.457179889794608, 3.1893222275822177
-3.19664574e-03, 8.80358412e-03, -2.61225564e-03, -87.52006691400618, 3.6344356866621963, -10.579748158716294, 3.2356631848705044
-1.95137057e-03, 9.07898848e-03, -2.88264428e-03, -87.28381776783658, 2.83228284257423, -10.607643220827157, 3.275756219323278
