x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 1.336568461460913, -4.7664181946989395, 1.7724764415372571
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.897690364989103e-06, 1.3365685270142142, -4.766418194238144, 1.7724764399004178
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -81.37753327992681, 4.257286090081162, -9.710576752936133, 3.0813901031095288
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -72.53253006198338, 1.5177135722567234, -9.478416167871819, 2.842124768246612
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -76.05124849681908, 2.3848886298843044, -9.652256796758689, 2.9206991219317264
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -78.91599877827065, 3.237863221598878, -9.73593752452745, 2.9954975586520503
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -80.99554384736996, 4.059011490694585, -9.727283954504395, 3.065010385331583
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -82.1618747369867, 4.831048297144913, -9.625586660045194, 3.1277816181168436
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -82.29998618130037, 5.537459041864103, -9.43172637030184, 3.1824343957434342
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -81.31806292482543, 6.163017046071308, -9.148285811242253, 3.227732271418733
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -72.08574012273812, 1.6422924653536823, -9.650884366902872, 2.2872159226226207
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -75.90757090839452, 2.502993481350307, -9.780183405076272, 2.535244614809891
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -78.92717239827863, 3.320823836110741, -9.809868903230555, 2.7820705165061286
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -81.01452994266856, 4.078891490338179, -9.742245651409544, 3.0227389322910945
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -82.0627335507495, 4.76242454880027, -9.581410968088859, 3.2525971363006305
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -81.99825056740752, 5.359154908431104, -9.333234365418226, 3.467381581886177
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -80.78896024568155, 5.859701917937767, -9.005257691925312, 3.663328936900288
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -71.80921501646753, 2.2248421158812146, -9.756391067890345, 1.8446255631475614
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -76.00505489273684, 2.9281915039710404, -9.856406352832806, 2.2321266270229247
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -79.13966905205825, 3.5668911963060657, -9.853547717709999, 2.6166197923469867
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -81.0872289867678, 4.129654786659196, -9.751174931628904, 2.9904553484748453
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -81.76167468575534, 4.606611738781509, -9.554280460042543, 3.3464047509851964
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -81.1272894554744, 4.989724032925584, -9.269855358595636, 3.677800991005811
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -79.20705376396597, 5.273292882981091, -8.907144972306678, 3.9787256347410875
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -72.27014123935993, 3.196650007169016, -9.77453174659364, 1.6097092651578988
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -76.58492193865925, 3.6003636826540633, -9.86707041370924, 2.072989451652544
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -79.5995000652972, 3.9373459963650475, -9.859459772461195, 2.5306526558091087
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -81.204458169948, 4.202676613661119, -9.75254155786746, 2.9738592640869164
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -81.34279148815637, 4.392018083018129, -9.549110623541074, 3.3940501728162205
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -80.015471611502, 4.501967516863745, -9.25412339973898, 3.78311695291824
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -77.28353722850693, 4.5302246470990815, -8.874821596627974, 4.133579266530927
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -73.75648526541784, 4.356927465272383, -9.685109744494437, 1.6373809949911797
-3.31505751e-03, 9.13521722e-03, 3.22051382e-04, -77.73971824941458, 4.387265802982272, -9.80591751949423, 2.091975469675537
-3.15690323e-03, 9.13933168e-03, -1.02571701e-03, -80.29171731212807, 4.363359470207842, -9.826288600761162, 2.541065237712273
-2.94805165e-03, 8.96173109e-03, -2.35412071e-03, -81.34876682865104, 4.285155539078945, -9.746137779678943, 2.9759031706929036
-2.69218433e-03, 8.60626922e-03, -3.63727792e-03, -80.90547760501511, 4.154383368801768, -9.567407400252932, 3.3880735389481504
-2.39450909e-03, 8.08004891e-03, -4.85022193e-03, -79.01385061377874, 3.974410339427942, -9.29403805322985, 3.769643184565912
-2.06170950e-03, 7.39332579e-03, -5.96938897e-03, -75.77867769230448, 3.750115596995725, -8.931872109604043, 4.113303879248202
-5.07914905e-03, 8.22223611e-03, 1.06892249e-03, -76.02450573661787, 5.4250934789354, -9.502380261174478, 1.9210251654139006
-4.44858740e-03, 8.64575158e-03, -8.10358645e-05, -79.28673397306193, 5.118259321255567, -9.684127433172236, 2.2850951153969516
-3.77397414e-03, 8.87439817e-03, -1.24406320e-03, -81.10357483602883, 4.76131061190237, -9.76026632952226, 2.645876774332728
-3.06804416e-03, 8.91009329e-03, -2.39642642e-03, -81.49547174266928, 4.362446342428938, -9.7331026358951, 2.9962275352446017
-2.34513806e-03, 8.75721631e-03, -3.51525348e-03, -80.52815613045902, 3.9313672134470674, -9.606408607447745, 3.329460491520225
-1.62113652e-03, 8.42324075e-03, -4.57891347e-03, -78.3105962711976, 3.4791701615100585, -9.385661971294224, 3.6394675297350263
-9.13376787e-04, 7.91925885e-03, -5.56745894e-03, -74.99038894668729, 3.0182192249422926, -9.078236857404175, 3.9208602944498168
-6.18817246e-03, 7.49794479e-03, -1.81279891e-04, -78.42361735428614, 6.168041079165572, -9.280407499142138, 2.395930823374807
-5.23247360e-03, 8.14169288e-03, -9.37856120e-04, -80.80654379735563, 5.6422893425747525, -9.52980739786762, 2.6116429459168624
-4.21367217e-03, 8.59412871e-03, -1.71214353e-03, -81.84122310874119, 5.0543881091005245, -9.674039336073028, 2.8247237878898863
-3.15599778e-03, 8.85414062e-03, -2.48784825e-03, -81.61686440067376, 4.420848231954348, -9.715705964044167, 3.031227276389925
-2.08333035e-03, 8.92451469e-03, -3.24935212e-03, -80.25296118942958, 3.7583300394357138, -9.659229258817874, 3.2274995423331325
-1.01893489e-03, 8.81197561e-03, -3.98200633e-03, -77.89095061210543, 3.083306781735237, -9.51074081449725, 3.410236063854755
1.49884093e-05, 8.52723765e-03, -4.67242018e-03, -74.68639405632928, 2.4116545107592873, -9.277994236147912, 3.5765423453274363
-6.57582763e-03, 6.92835813e-03, -1.81710249e-03, -80.08175074081277, 6.466810426374468, -9.068608254276603, 2.9626793128489357
-5.53418798e-03, 7.72116641e-03, -2.07409491e-03, -81.79090998440671, 5.868737327032461, -9.373132410676837, 3.006389287591227
-4.39942413e-03, 8.34928424e-03, -2.34094786e-03, -82.2944556837358, 5.1908606280698235, -9.582894800647813, 3.0438643743998637
-3.19664574e-03, 8.80358412e-03, -2.61225564e-03, -81.68845941937121, 4.450193150162109, -9.696939876359771, 3.0747346083854685
-1.95137057e-03, 9.07898848e-03, -2.88264428e-03, -80.09496505746938, 3.664445625787809, -9.716303578814276, 3.098757398839866
-6.88898350e-04, 9.17431569e-03, -3.14688222e-03, -77.6496723887953, 2.8513498543706954, -9.643736962784065, 3.115761560038972
5.66254647e-04, 9.09202989e-03, -3.39998016e-03, -74.49138485764178, 2.0281308124576953, -9.483392700937417, 3.125642726722898
-6.23950314e-03, 6.57400327e-03, -3.52088037e-03, -80.27604596477221, 6.305682290894386, -8.889199124821081, 3.5136933524508285
-5.33355819e-03, 7.44125255e-03, -3.27512359e-03, -81.8657065303924, 5.776611875466128, -9.235592577585452, 3.396118550296084
-4.30920912e-03, 8.17807303e-03, -3.01585068e-03, -82.32370276746224, 5.152935324655928, -9.501209747102271, 3.263804326553028
-3.18337095e-03, 8.76702525e-03, -2.74789639e-03, -81.6955360938303, 4.445646746128626, -9.680006125472241, 3.119162078215161
-1.97584980e-03, 9.19288108e-03, -2.47638286e-03, -80.06147073125106, 3.668178179566423, -9.76748337687048, 2.964928223743515
-7.09086808e-04, 9.44317289e-03, -2.20662605e-03, -77.5288272450274, 2.836021813410214, -9.76078826510237, 2.804079887690779
5.92205590e-04, 9.50870947e-03, -1.94403026e-03, -74.22227003273127, 1.9663380386464668, -9.658735485416727, 2.639786701191191
-5.30901510e-03, 6.43270730e-03, -4.99801485e-03, -78.89300628815766, 5.755690684393325, -8.750269213566988, 3.9562155480321146
-4.70608584e-03, 7.32263715e-03, -4.33327338e-03, -81.0035209647827, 5.407102093311323, -9.132025716344108, 3.715100592528613
-3.97281639e-03, 8.10288365e-03, -3.62015517e-03, -81.92680421562761, 4.956136126806007, -9.441171115420811, 3.447152783692097
-3.11907922e-03, 8.75056573e-03, -2.87131697e-03, -81.63717728564899, 4.408386692725962, -9.667793170010265, 3.15685714530312
-2.15819784e-03, 9.24523006e-03, -2.10081415e-03, -80.16336719747545, 3.7725643646262657, -9.803917155926339, 2.849442743390978
-1.10648797e-03, 9.56915413e-03, -1.32381667e-03, -77.58176674421418, 3.06002031139944, -9.843504315977865, 2.530726133392938
1.70629843e-05, 9.70750930e-03, -5.56317447e-04, -74.00681479440567, 2.2843564820592075, -9.782315726933374, 2.20699778733726
-4.00967104e-03, 6.49094201e-03, -6.02791232e-03, -76.58467912456393, 4.955937110908946, -8.667061038885036, 4.228872126576326
-3.79226341e-03, 7.37019742e-03, -5.08374322e-03, -79.57089841732534, 4.846299410211888, -9.077692120611163, 3.9160539148827587
-3.45850860e-03, 8.13258947e-03, -4.05527110e-03, -81.24320090082779, 4.641565504491946, -9.412746541570792, 3.564762362558149
-3.01529847e-03, 8.75691133e-03, -2.96141790e-03, -81.5264678941491, 4.345144792885758, -9.662409819094563, 3.18140668486814
-2.47065912e-03, 9.22593714e-03, -1.82303162e-03, -80.40897827319321, 3.96220639136047, -9.819390466287143, 2.7732143318377824
-1.83338119e-03, 9.52603990e-03, -6.62415449e-04, -77.93765290770125, 3.4992953553974875, -9.878660793231488, 2.348014152904886
-1.11262319e-03, 9.64678667e-03, 4.97085072e-04, -74.21023689203469, 2.9639405910997305, -9.837108352339957, 1.914077204804785
-2.58614055e-03, 6.76586854e-03, -6.48694203e-03, -74.43990198513603, 4.0652217412957805, -8.673114103603254, 4.305491080864052
-2.75311201e-03, 7.58667872e-03, -5.42293252e-03, -78.13264063966096, 4.1965685359586296, -9.089605657283718, 3.973863430541865
-2.85466885e-03, 8.26435389e-03, -4.25403780e-03, -80.48387505156614, 4.264232981417966, -9.422553499198205, 3.59915617542176
-2.88991456e-03, 8.78500116e-03, -3.00294278e-03, -81.38594547713058, 4.266852508669587, -9.664824969273827, 3.1886768634038813
-2.85854665e-03, 9.13808976e-03, -1.69397270e-03, -80.78557416285827, 4.2041481511056675, -9.811282644979162, 2.7504008563369347
-2.76094800e-03, 9.31656303e-03, -3.52613639e-04, -78.68784808716373, 4.0770167133212585, -9.85889506918343, 2.292809717166782
-2.59812858e-03, 9.31693386e-03, 9.94981557e-04, -75.15654845803283, 3.887525088465426, -9.806766437645628, 1.8247405707225712
-1.20875800e-03, 7.27863045e-03, -6.33292664e-03, -73.22775821684888, 3.1953166227125136, -8.795456783459048, 4.182973768709273
-1.73074862e-03, 7.96036014e-03, -5.30873739e-03, -77.10620466487148, 3.5485424015731644, -9.175415310480673, 3.8827514965196683
-2.25375910e-03, 8.48147792e-03, -4.18695822e-03, -79.82762320118354, 3.8823030991404113, -9.470940818158022, 3.5455526981421657
-2.76411282e-03, 8.83015621e-03, -2.98890257e-03, -81.24171767527145, 4.186749141517331, -9.674669079364815, 3.1774537761230315
-3.25014336e-03, 8.99791876e-03, -1.73768323e-03, -81.24257149310961, 4.453713294272139, -9.781139786156452, 2.7853163886560535
-3.70211145e-03, 8.97944202e-03, -4.57721348e-04, -79.77421747143734, 4.676756596364611, -9.786751483235333, 2.3766299234145216
-4.11232645e-03, 8.77225637e-03, 8.25715613e-04, -76.83412524243886, 4.851323287028174, -9.689682778980696, 1.9593685110382562
1.03475339e-05, 7.96376880e-03, -5.57887053e-03, -72.86220430942865, 2.4130048380037894, -9.010207511121054, 3.870994092085448
-8.47388971e-04, 8.43906727e-03, -4.75495453e-03, -76.54712845150425, 2.978140425065149, -9.320094881940982, 3.6535491725163234
-1.74395651e-03, 8.75068081e-03, -3.86389933e-03, -79.35482701535028, 3.5514419707703686, -9.549771589533883, 3.4118200440356485
-2.65903896e-03, 8.88475925e-03, -2.92165737e-03, -81.11757518850754, 4.118287227321911, -9.690260615968622, 3.1496244448883375
-3.57230693e-03, 8.83160545e-03, -1.94599211e-03, -81.6914364240107, 4.664212055530232, -9.734469804520876, 2.871447322578828
-4.46377757e-03, 8.58522622e-03, -9.56084520e-04, -80.96193075584364, 5.17523024996632, -9.677051519316963, 2.5823345515577127
-5.31396402e-03, 8.14288212e-03, 2.78244049e-05, -78.84935388927704, 5.638014803573862, -9.51426333186206, 2.2877875640012286
9.13837580e-04, 8.67111237e-03, -4.30374583e-03, -72.77560082168571, 1.8111126340785126, -9.255392383018583, 3.4018992587066665
-2.28858758e-04, 8.93286469e-03, -3.83367566e-03, -76.2589405946145, 2.563326656373351, -9.490439417703449, 3.3159440531929487
-1.40515262e-03, 9.02541531e-03, -3.33360788e-03, -79.06014630742061, 3.3226552970962357, -9.643948998592704, 3.218121412791479
-2.59254657e-03, 8.93944985e-03, -2.81255321e-03, -81.03161991780047, 4.073071841949588, -9.708885092539186, 3.1098860216190065
-3.76675478e-03, 8.66932102e-03, -2.28033957e-03, -82.02674581390846, 4.797369083188426, -9.679530258822465, 2.992895866329928
-4.90227915e-03, 8.21338310e-03, -1.74743076e-03, -81.90882394363712, 5.477641655405096, -9.551761555821662, 2.8689946318857875
-5.97296769e-03, 7.57424821e-03, -1.22471956e-03, -80.5619266580876, 6.095825108699331, -9.323336553737564, 2.7401999273789435
