x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
1.43726971e-03, 1.14306033e-03, -6.39913704e-04, 4.6614483486143286, 6.1864694144757575, -7.281905711494601, -3.3836810983194496
1.73774090e-03, 4.04323865e-04, -7.73692096e-04, 12.269302012114451, 5.612953085880312, -6.489887177724657, -3.3075396751650623
1.73774090e-03, -4.04323865e-04, -7.73692096e-04, 17.355568120128567, 5.450517930383956, -5.8296037256735085, -3.3135117115698747
1.43726971e-03, -1.14306033e-03, -6.39913704e-04, 19.442398802146215, 5.578226348900926, -5.223914765471883, -3.4422196278867383
8.88281532e-04, -1.68415127e-03, -3.95488419e-04, 17.986678869259208, 6.176367519128472, -4.808430598560861, -3.735002632409744
1.85701407e-04, -1.93403716e-03, -8.26795933e-05, 13.176115276559528, 6.972087232219039, -4.779983193553221, -4.012100149574771
-5.48988178e-04, -1.84951046e-03, 2.44425285e-04, 5.735095864799462, 7.900739774232297, -5.104238442848445, -4.2718131208867245
-1.18875272e-03, -1.44518659e-03, 5.29266811e-04, -3.2826868921388836, 8.892569932775258, -5.65223263416861, -4.574952610603796
-1.62297112e-03, -7.90976837e-04, 7.22593297e-04, -12.609195286099975, 9.699378411475372, -6.52683643093929, -4.665970462401466
-1.71705969e-03, 2.10279165e-19, -9.12976832e-04, -11.952922388659204, 9.863160685569111, -7.269725390849411, -3.7356485338791323
-1.56861208e-03, 7.90976837e-04, -8.34045838e-04, -16.94230321909737, 9.939893135883437, -7.909156952821824, -3.7609531666415905
-1.14893719e-03, 1.44518659e-03, -6.10900741e-04, -19.074954481290035, 9.677866368697602, -8.340992795370175, -3.8409227115706615
-5.30600625e-04, 1.84951046e-03, -2.82125357e-04, -17.91933061010525, 9.095980404277121, -8.487247070109337, -3.9466719122195717
1.79481611e-04, 1.93403716e-03, 9.54320653e-05, -13.859392983850796, 8.238389912685319, -8.324060079397285, -4.022723579283208
8.58529845e-04, 1.68415127e-03, 4.56488416e-04, -7.8294018698043715, 7.282414919992216, -7.914863839461413, -4.075502846351706
1.38913047e-03, 1.14306033e-03, 7.38613773e-04, -0.9725707548674336, 6.452434946805169, -7.3164153453630325, -4.124075113288714
