x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 1.2800381386068325, -4.776668206787287, 1.74784646202106
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.8345770797623118e-05, 1.2800381613073106, -4.776668230776965, 1.7478464703984422
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -81.22847492614744, 4.20064481071845, -9.720509672944202, 3.0529807024259306
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -72.63363008093762, 1.4605333103690035, -9.487885226846785, 2.815623443776149
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -76.07644914936895, 2.32793120083648, -9.661862988707016, 2.893554372609153
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -78.86374751367737, 3.181074969401319, -9.745689007102714, 2.967754412242685
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -80.86575097334128, 4.002345855578844, -9.737181962879966, 3.03672607707069
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -81.95574895037748, 4.774457460249127, -9.635622960123328, 3.0990167380558145
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -82.02007357828404, 5.480906373357975, -9.441885364641458, 3.153254008901437
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -80.96840724036542, 6.106479528812264, -9.15854445005144, 3.1982059607923676
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -72.21971712972356, 1.5860268485258242, -9.660562106458238, 2.2614231901419655
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -75.95414407857368, 2.4466586613370613, -9.78994111150324, 2.5085929810478165
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -78.88587830655064, 3.264373742827109, -9.819708145879813, 2.75460231697451
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -80.88671565448351, 4.022290895239731, -9.752161584227391, 2.994509389029372
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -81.85140138315273, 4.70564403490198, -9.591394430866114, 3.2236680512439038
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -81.70801233072399, 5.302180628834505, -9.343272118815813, 3.437824816901854
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -80.42589400812602, 5.802530785924029, -9.015332303063584, 3.6332242844822504
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -71.92544846303622, 2.16939368811644, -9.766352943463831, 1.819141925527368
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -76.03822339773149, 2.8724066494806166, -9.866360428033548, 2.205691152859884
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -79.09036042814728, 3.510738393580975, -9.863495168730147, 2.5892723345661612
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -80.95769257952884, 4.07311204600084, -9.761111944658465, 2.962249877988706
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -81.55580369680888, 4.5496633083713105, -9.5642032231715, 3.3174055191668477
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -80.85064587760485, 4.9323674253033385, -9.279758903983202, 3.648087498284599
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -78.866680000504, 5.215537063857722, -8.917019070346075, 3.9483973575976408
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -72.31846508224521, 3.1417225661824446, -9.784787313767486, 1.584074653348931
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -76.57109720537937, 3.544938052958369, -9.877224547712284, 2.0464530561062677
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -79.52429479125038, 3.8813916652200677, -9.869514666288842, 2.5032499535743837
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -81.06981724562661, 4.146174083010424, -9.762498914831603, 2.9456429238124295
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -81.15200165049629, 4.3349509219266755, -9.558974259135189, 3.365086322557888
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -79.77319463091425, 4.444327524237744, -9.263899452172781, 3.7534881762783363
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -76.99585303455746, 4.472022968583998, -8.884508162960522, 4.103400036415588
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -73.69980597594389, 4.302128657432499, -9.695587183880129, 1.6111686545392672
-3.31505751e-03, 9.13521722e-03, 3.22051382e-04, -77.65427451149782, 4.3319421125271, -9.816224922476609, 2.065039684554896
-3.15690323e-03, 9.13933168e-03, -1.02571701e-03, -80.17747726908357, 4.307471402966083, -9.83642745071862, 2.5134412652205707
-2.94805165e-03, 8.96173109e-03, -2.35412071e-03, -81.20649994830552, 4.228668749199557, -9.75611121984308, 2.9476429078392017
-2.69218433e-03, 8.60626922e-03, -3.63727792e-03, -80.73682900719604, 4.097267136082099, -9.57722297670095, 3.3592435812827874
-2.39450909e-03, 8.08004891e-03, -4.85022193e-03, -78.82118275338343, 3.916640026242911, -9.303710348197283, 3.7403221505497126
-2.06170950e-03, 7.39332579e-03, -5.96938897e-03, -75.56511442072969, 3.6916898172839216, -8.941412408810866, 4.083595558200882
-5.07914905e-03, 8.22223611e-03, 1.06892249e-03, -75.84939496035463, 5.370058277036399, -9.51294412857556, 1.893919070122216
-4.44858740e-03, 8.64575158e-03, -8.10358645e-05, -79.11977324615168, 5.062790266616067, -9.694504687095959, 2.257536062281754
-3.77397414e-03, 8.87439817e-03, -1.24406320e-03, -80.944617140981, 4.705353834862872, -9.770447678662109, 2.617905304886013
-3.06804416e-03, 8.91009329e-03, -2.39642642e-03, -81.34443645247325, 4.305948269342461, -9.743084911733344, 2.9678978602689967
-2.34513806e-03, 8.75721631e-03, -3.51525348e-03, -80.38514316857027, 3.874279327219684, -9.616196231751402, 3.300838255146652
-1.62113652e-03, 8.42324075e-03, -4.57891347e-03, -78.17566237241152, 3.4214543572202736, -9.395267723807855, 3.610626013423517
-9.13376787e-04, 7.91925885e-03, -5.56745894e-03, -74.86350565197137, 2.9598563748623, -9.087683488710011, 3.8918776440876095
-6.18817246e-03, 7.49794479e-03, -1.81279891e-04, -78.1415766239482, 6.112508631753459, -9.290932560350472, 2.367763772977386
-5.23247360e-03, 8.14169288e-03, -9.37856120e-04, -80.56441531713091, 5.586473893980163, -9.540170835042401, 2.583338013345103
-4.21367217e-03, 8.59412871e-03, -1.71214353e-03, -81.64021693478429, 4.998241883017596, -9.68421842431799, 2.796335514299962
-3.15599778e-03, 8.85414062e-03, -2.48784825e-03, -81.45744697039407, 4.364313914462493, -9.725688516328407, 3.0028146237445417
-2.08333035e-03, 8.92451469e-03, -3.24935212e-03, -80.1348964777684, 3.7013455996739304, -9.66901362476213, 3.1991239127876274
-1.01893489e-03, 8.81197561e-03, -3.98200633e-03, -77.81334748405885, 3.0258216595459375, -9.520334733021537, 3.3819629392047155
1.49884093e-05, 8.52723765e-03, -4.67242018e-03, -74.6476620004596, 2.353630139180911, -9.287415791197361, 3.5484341794102625
-6.57582763e-03, 6.92835813e-03, -1.81710249e-03, -79.72272405555327, 6.410630894741672, -9.078999623250148, 2.9334655588261342
-5.53418798e-03, 7.72116641e-03, -2.07409491e-03, -81.49315980721855, 5.812455027846784, -9.383408153767284, 2.9773497940224125
-4.39942413e-03, 8.34928424e-03, -2.34094786e-03, -82.06148993087544, 5.13444270607663, -9.593030524939056, 3.0150631862488546
-3.19664574e-03, 8.80358412e-03, -2.61225564e-03, -81.52250603714606, 4.393604113835346, -9.706914229569604, 3.046239874701942
-1.95137057e-03, 9.07898848e-03, -2.88264428e-03, -79.99691552951356, 3.6076266908039867, -9.726109661066893, 3.0706269962657546
-6.88898350e-04, 9.17431569e-03, -3.14688222e-03, -77.61931314416557, 2.7942507415633404, -9.653372135502831, 3.0880581884016
5.66254647e-04, 9.09202989e-03, -3.39998016e-03, -74.52738962572658, 1.9707042829473123, -9.492868631788868, 3.098420368761538
-6.23950314e-03, 6.57400327e-03, -3.52088037e-03, -79.88080201383599, 6.248779293802465, -8.899395197446921, 3.4836365228038457
-5.33355819e-03, 7.44125255e-03, -3.27512359e-03, -81.54039157603313, 5.719803556294348, -9.24573093826422, 3.366485489273177
-4.30920912e-03, 8.17807303e-03, -3.01585068e-03, -82.07405895594565, 5.096210836432351, -9.511268859961874, 3.2346696038793232
-3.18337095e-03, 8.76702525e-03, -2.74789639e-03, -81.52594735069988, 4.388993928598953, -9.68996526856329, 3.0906003469142553
-1.97584980e-03, 9.19288108e-03, -2.47638286e-03, -79.97492987397516, 3.6115566591489636, -9.777333626508351, 2.9369990268335475
-7.09086808e-04, 9.44317289e-03, -2.20662605e-03, -77.52665119000267, 2.7793945888063853, -9.770520488828438, 2.776844822670791
5.92205590e-04, 9.50870947e-03, -1.94403026e-03, -74.30424392642533, 1.909660266469637, -9.668352998453251, 2.6132959253067582
-5.30901510e-03, 6.43270730e-03, -4.99801485e-03, -78.50519157355978, 5.698068355410654, -8.760239845140402, 3.9256889086636173
-4.70608584e-03, 7.32263715e-03, -4.33327338e-03, -80.68144834595552, 5.349776785107928, -9.142000477067967, 3.6851241096814977
-3.97281639e-03, 8.10288365e-03, -3.62015517e-03, -81.67794980743855, 4.899113598625993, -9.451135185302807, 3.417820957096097
-3.11907922e-03, 8.75056573e-03, -2.87131697e-03, -81.4675846204284, 4.351671978747722, -9.677732595934646, 3.1282552775672507
-2.15819784e-03, 9.24523006e-03, -2.10081415e-03, -80.07746921376065, 3.7161351542787067, -9.813827496767491, 2.82163492330242
-1.10648797e-03, 9.56915413e-03, -1.32381667e-03, -77.58235120131656, 3.0038570283959993, -9.853376750637846, 2.5037742441613076
1.70629843e-05, 9.70750930e-03, -5.56317447e-04, -74.09489795334804, 2.2284264601886306, -9.79214949151098, 2.1809498842177275
-4.00967104e-03, 6.49094201e-03, -6.02791232e-03, -76.24277997009142, 4.897696456709893, -8.676804944630604, 4.198319783289961
-3.79226341e-03, 7.37019742e-03, -5.08374322e-03, -79.28044004452556, 4.7885399897809275, -9.08750015274351, 3.8860393708598995
-3.45850860e-03, 8.13258947e-03, -4.05527110e-03, -81.0118160878933, 4.584298917631676, -9.422612407026943, 3.535402241944822
-3.01529847e-03, 8.75691133e-03, -2.96141790e-03, -81.36032185163134, 4.28838066641746, -9.672328430922319, 3.1527984548602315
-2.47065912e-03, 9.22593714e-03, -1.82303162e-03, -80.31264337739725, 3.9059282087896627, -9.829366070069277, 2.745426624580265
-1.83338119e-03, 9.52603990e-03, -6.62415449e-04, -77.91407332785002, 3.443491724968565, -9.888690673779458, 2.321109034806664
-1.11262319e-03, 9.64678667e-03, 4.97085072e-04, -74.26097142645216, 2.908585542819099, -9.847192446788588, 1.888099463428663
-2.58614055e-03, 6.76586854e-03, -6.48694203e-03, -74.17241186697652, 4.006572319278471, -8.682666982950769, 4.2753171689912675
-2.75311201e-03, 7.58667872e-03, -5.42293252e-03, -77.89611245319225, 4.138530537371194, -9.0992691537273, 3.944107697408171
-2.85466885e-03, 8.26435389e-03, -4.25403780e-03, -80.28368315755483, 4.20681872976608, -9.432331755865972, 3.5699399006880292
-2.88991456e-03, 8.78500116e-03, -3.00294278e-03, -81.22625958634524, 4.210059698401359, -9.674725201159182, 3.160096977306226
-2.85854665e-03, 9.13808976e-03, -1.69397270e-03, -80.66946675776137, 4.147953027902034, -9.821316015581472, 2.7225286670654723
-2.76094800e-03, 9.31656303e-03, -3.52613639e-04, -78.61728435879536, 4.021397740108919, -9.869064836625327, 2.265706018118367
-2.59812858e-03, 9.31693386e-03, 9.94981557e-04, -75.13243257324291, 3.832452730808909, -9.817076238548957, 1.798448033379656
-1.20875800e-03, 7.27863045e-03, -6.33292664e-03, -73.05365172699555, 3.136555096447809, -8.804877719784322, 4.153501519265915
-1.73074862e-03, 7.96036014e-03, -5.30873739e-03, -76.93827740032606, 3.4904432192365342, -9.184972169335452, 3.8535039467899654
-2.25375910e-03, 8.48147792e-03, -4.18695822e-03, -79.66730893424347, 3.824867538178167, -9.480654279654463, 3.5166273202140923
-2.76411282e-03, 8.83015621e-03, -2.98890257e-03, -81.09031594693664, 4.129953250385438, -9.684556550119865, 3.1489319248817607
-3.25014336e-03, 8.99791876e-03, -1.73768323e-03, -81.10100770175177, 4.3975209525643795, -9.791211773103745, 2.7572700382387914
-3.70211145e-03, 8.97944202e-03, -4.57721348e-04, -79.64302120489339, 4.621125110951031, -9.79701168521236, 2.3491188636259315
-4.11232645e-03, 8.77225637e-03, 8.25715613e-04, -76.71325714787679, 4.7962061161615654, -9.700130162187692, 1.932437137086702
1.03475339e-05, 7.96376880e-03, -5.57887053e-03, -72.79125159657423, 2.354460887973637, -9.01955743138145, 3.8424629322352377
-8.47388971e-04, 8.43906727e-03, -4.75495453e-03, -76.4534120929469, 2.9202158931687383, -9.329601639326958, 3.624979780965641
-1.74395651e-03, 8.75068081e-03, -3.86389933e-03, -79.23701751893208, 3.494112742806806, -9.55945748847067, 3.383278731573042
-2.65903896e-03, 8.88475925e-03, -2.92165737e-03, -80.97485843874802, 4.061514594121317, -9.700143088015702, 3.1211802068858803
-3.57230693e-03, 8.83160545e-03, -1.94599211e-03, -81.52333454078746, 4.607943847987827, -9.744554707279795, 2.8431670445781494
-4.46377757e-03, 8.58522622e-03, -9.56084520e-04, -80.7683559747777, 5.1194074946555475, -9.687335633379519, 2.5542784095350632
-5.31396402e-03, 8.14288212e-03, 2.78244049e-05, -78.63048752823892, 5.5825802484169715, -9.524735087523093, 2.260006863158255
9.13837580e-04, 8.67111237e-03, -4.30374583e-03, -72.80275675498359, 1.7531233926726444, -9.264753478179294, 3.374424688503682
-2.28858758e-04, 8.93286469e-03, -3.83367566e-03, -76.23380775572008, 2.505801623822965, -9.499959694751935, 3.288118883616967
-1.40515262e-03, 9.02541531e-03, -3.33360788e-03, -78.98065162423376, 3.265554009555086, -9.653647690074871, 3.189997876751323
-2.59254657e-03, 8.93944985e-03, -2.81255321e-03, -80.89656035333496, 4.016345164667731, -9.718771252340145, 3.081525768259029
-3.76675478e-03, 8.66932102e-03, -2.28033957e-03, -81.83582240340832, 4.740959305718264, -9.689602394546052, 2.9643610193841523
-4.90227915e-03, 8.21338310e-03, -1.74743076e-03, -81.66276373815066, 5.421490199749368, -9.562009343641703, 2.8403454563166584
-5.97296769e-03, 7.57424821e-03, -1.22471956e-03, -80.26249412658655, 6.039890579903525, -9.333737481279282, 2.711500490551952
