x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 1.095335271164266, -4.8439455043591515, 1.7018525275622707
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.224748455631925e-06, 1.095335321991089, -4.843945514585163, 1.70185251262893
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -81.12917150626191, 4.012700451471459, -9.783411493765982, 2.994453119288181
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -73.38439688176095, 1.2668164534119795, -9.551504666204373, 2.766187174043617
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -76.5739573144196, 2.1360536719461134, -9.725143862564774, 2.841141531623669
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -79.09847008683664, 2.9909910380622344, -9.808739168732615, 2.9125027353217505
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -80.83329717406394, 3.8139850681582335, -9.80010109783385, 2.978826284630585
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -81.65678375860534, 4.58773206307771, -9.698503076204418, 3.0387005994843483
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -81.46000079702515, 5.295722182711778, -9.504804022276453, 3.0907977244764173
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -80.15727849156116, 5.922725788183398, -9.221569311413543, 3.133906300006382
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -73.02364946510335, 1.3964854088852956, -9.724484260191014, 2.213435346736755
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -76.48420023365821, 2.2577008662369145, -9.85344350205106, 2.457165018748815
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -79.13598227416264, 3.075915895149865, -9.882886312001041, 2.6998853315484244
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -80.85674542985953, 3.834254682666403, -9.81510670172119, 2.936714086541039
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -81.54704956497841, 4.517953462019194, -9.654196328509222, 3.1630485375107096
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -81.14022564907566, 5.114772420570751, -9.406008549689414, 3.3746835404806004
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -79.61053108359863, 5.615337794659535, -9.078071991456598, 3.5678886469599442
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -72.61486584968372, 1.9843501655191422, -9.830531936105675, 1.7709132544351243
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -76.48603884117813, 2.6865629785278595, -9.930044030526222, 2.1540876536959295
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -79.29345011579932, 3.324001004452081, -9.926773026427028, 2.534454281200224
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -80.91810572888028, 3.8854163960161894, -9.824076289253808, 2.904433468692663
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -81.28083442222191, 4.360963592941359, -9.626951458593064, 3.2568535778097223
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -80.352860420779, 4.742646791678251, -9.342377473288366, 3.5851191526301824
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -78.16380021484798, 5.024779066395119, -8.97958944036953, 3.883368663990933
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -72.74056239035582, 2.9605975329130243, -9.849117984027805, 1.533945979734978
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -76.83416847587165, 3.361805190772179, -9.941008945752333, 1.9935395475316164
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -79.62568016674044, 3.6961545011028627, -9.932843638091976, 2.447710604297579
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -81.01019174021951, 3.9587757636323744, -9.825472346410182, 2.8876833712562076
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -80.9358887057063, 4.145369519520008, -9.62170139524729, 3.304959195579161
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -79.40921622204212, 4.252590061932948, -9.326482008224502, 3.6915051241005377
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -76.49695506431777, 4.278184636873109, -8.947048319254042, 4.039909978630076
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -73.75402285602263, 4.123581746144945, -9.759893646509823, 1.5578671598959766
