x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.8117550280601393, -5.399911122306376, 1.8288108943038788
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.898243885989359e-05, 0.8117550279907149, -5.399911139326004, 1.8288109269383348
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -85.83518820538336, 3.710431182928996, -10.366621923302976, 3.112804838655913
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -79.68762095003098, 0.9306786886061694, -10.147152858117957, 2.9169787692607034
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -82.4899055588042, 1.8099168491738202, -10.317432092027918, 2.9819882113182943
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -84.52990404016708, 2.67530000538398, -10.39719759434582, 3.0432664605088564
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -85.69407186242938, 3.509010689766149, -10.384391034735154, 3.0996218626020355
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -85.87283400166609, 4.293583199186589, -10.278426403337146, 3.149883806550959
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -84.97009840363717, 5.012311069181476, -10.080271481156162, 3.1929219850528336
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -82.91319704726027, 5.649746820908285, -9.792553408679252, 3.2276980079286623
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -79.19049278447716, 1.0746854516268889, -10.318146593471406, 2.361548239204014
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -82.30473081526856, 1.9418935208586583, -10.444311814254755, 2.5959820294539604
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -84.51277546945909, 2.766155783396446, -10.47052542557041, 2.829432178220115
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -85.70601566752305, 3.5304972420739076, -10.399226872667548, 3.0572496003872045
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -85.79982398357373, 4.220079358173796, -10.234647415577951, 3.2750520781668744
