x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
-3.57230693e-03, 8.83160545e-03, -1.94599211e-03, -110.28707579970114, 3.330228371582936, -13.016720256855125, 3.944183188423965
-4.46377757e-03, 8.58522622e-03, -9.56084520e-04, -106.42096335788227, 3.863171778175962, -12.942124637102127, 3.6355420958769993
-5.31396402e-03, 8.14288212e-03, 2.78244049e-05, -100.62047252258935, 4.354349136508798, -12.766210979023459, 3.322552196081602
9.13837580e-04, 8.67111237e-03, -4.30374583e-03, -109.76581417845313, 0.45869967794251004, -12.64025853699722, 4.571724847464412
-2.28858758e-04, 8.93286469e-03, -3.83367566e-03, -112.00140134075986, 1.2098323423482917, -12.848610621598707, 4.461055539947254
-1.40515262e-03, 9.02541531e-03, -3.33360788e-03, -112.89374056243486, 1.9688817861594092, -12.973912902569909, 4.337851564375826
-2.59254657e-03, 8.93944985e-03, -2.81255321e-03, -112.31960041707043, 2.7245443161969956, -13.012559627037268, 4.204115479723979
-3.76675478e-03, 8.66932102e-03, -2.28033957e-03, -110.17429926281517, 3.4590578034171213, -12.958806853280523, 4.062022977103914
-4.90227915e-03, 8.21338310e-03, -1.74743076e-03, -106.37701395349984, 4.155504394161491, -12.809745577567865, 3.9140197238270025
-5.97296769e-03, 7.57424821e-03, -1.22471956e-03, -100.87943485441377, 4.796593375236942, -12.564182753001546, 3.7626829399536295
