x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.140507875063352, -8.748078846739363, 3.1323750602403893
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.0807374880860152e-05, 0.14050788440636305, -8.748078839995415, 3.1323750685982064
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -116.67038747657244, 2.7752476433270763, -13.43999092556119, 4.358571684334538
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -115.58451775793077, 0.0730641236975752, -13.317426341773293, 4.206468607850763
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -117.51055059570672, 0.9229555407971751, -13.4540802552355, 4.257518697151874
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -118.04911573765867, 1.7639292764693237, -13.503754305639161, 4.305386392464358
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -117.13318131910961, 2.5778625318929826, -13.463885843701268, 4.3485839170091065
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -114.71094027934043, 3.3488508522142864, -13.335244636283491, 4.386384834526189
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -110.75296215691066, 4.061574605460474, -13.119939740993358, 4.418048746958216
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -105.25855652097567, 4.701954805854586, -12.821664234588603, 4.442521139749049
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -113.76105179963969, 0.2183290823632598, -13.480887650335891, 3.641677540814648
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -116.36813999319844, 1.058084956327725, -13.575744977318086, 3.8650821543261498
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -117.47177969920494, 1.8550280303142017, -13.572362700988435, 4.087495037669527
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -117.02617586330666, 2.5993239842241316, -13.477567820636892, 4.305338469927839
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -115.01785352535956, 3.2755415954031206, -13.295489121876097, 4.5143532231951315
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -111.46920380324104, 3.872224934309645, -13.032728951801163, 4.710759367305673
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -106.44309412090706, 4.380544297702279, -12.697761946140089, 4.8910289360820265
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -110.31467943272708, 0.8187071055535915, -13.565003016065104, 3.1763081361765524
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -114.21870007209304, 1.4931087646144137, -13.633862899215893, 3.545358506148152
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -116.41668083213995, 2.1072829974610077, -13.605617138971155, 3.912721330830701
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -116.84367618525357, 2.651278220627148, -13.48422055231005, 4.271145264520221
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -115.48125001346841, 3.11623195751638, -13.275658208061348, 4.61399549992509
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -112.36765324979297, 3.4946150824601934, -12.987298149610583, 4.935033494686134
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -107.60588900893777, 3.781082659297297, -12.627710150703246, 5.228395978321582
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -106.3010967902382, 1.8003438669253207, -13.548621959391353, 2.9085920323464403
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -111.67146948870084, 2.1714106678963416, -13.61983688513852, 3.363477758297528
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -115.14610491198829, 2.4808445952894105, -13.597291510851752, 3.8140701715828538
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -116.62064428954761, 2.7248908136262155, -13.482687080232997, 4.25202952796114
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -116.05312092372105, 2.8998931929373812, -13.279221570304742, 4.669104900891342
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -113.46950395585509, 3.0026993398038115, -12.991774769924312, 5.057422198944494
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -108.966751160706, 3.03080154826397, -12.62707561065833, 5.40966512392584
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -102.78946515715211, 2.9617257206895515, -13.417736432723018, 2.8998097110374323
-3.31505751e-03, 9.13521722e-03, 3.22051382e-04, -109.3951895848138, 2.958043651816912, -13.530019114020691, 3.3573377532584314
-3.15690323e-03, 9.13933168e-03, -1.02571701e-03, -113.96320424086468, 2.9063895481356643, -13.54847479801879, 3.810727069827721
-2.94805165e-03, 8.96173109e-03, -2.35412071e-03, -116.39942100960963, 2.8072571760529095, -13.473258691073443, 4.251382994223396
-2.69218433e-03, 8.60626922e-03, -3.63727792e-03, -116.67305116829198, 2.662531181867269, -13.306145781942055, 4.670958159944931
-2.39450909e-03, 8.08004891e-03, -4.85022193e-03, -114.8166909791002, 2.4753830876227356, -13.050519794413951, 5.061496305072136
-2.06170950e-03, 7.39332579e-03, -5.96938897e-03, -110.9230924959212, 2.250227420705756, -12.711328910086904, 5.4155794817487335
-5.07914905e-03, 8.22223611e-03, 1.06892249e-03, -100.64183403657677, 4.022705499293491, -13.196498624935138, 3.151231779556613
-4.44858740e-03, 8.64575158e-03, -8.10358645e-05, -107.91304811658193, 3.682728054635707, -13.382111771049386, 3.528207007621171
-3.77397414e-03, 8.87439817e-03, -1.24406320e-03, -113.11453613664861, 3.3004376599471734, -13.468544542516986, 3.9033309777771836
-3.06804416e-03, 8.91009329e-03, -2.39642642e-03, -116.22009335481698, 2.883753204687519, -13.457614328501483, 4.269320654951912
-2.34513806e-03, 8.75721631e-03, -3.51525348e-03, -117.25090800420548, 2.441766776191341, -13.352328403905013, 4.619270253568255
-1.62113652e-03, 8.42324075e-03, -4.57891347e-03, -116.27802471188159, 1.9847452441146594, -13.157167855689519, 4.946768739968333
-9.13376787e-04, 7.91925885e-03, -5.56745894e-03, -113.42230483082983, 1.524122104879508, -12.878347302039112, 5.246040892450402
-6.18817246e-03, 7.49794479e-03, -1.81279891e-04, -100.24876186994487, 4.750458297287651, -12.949569949228625, 3.605266043402812
-5.23247360e-03, 8.14169288e-03, -9.37856120e-04, -107.44008982425487, 4.195290180452568, -13.210682630699779, 3.839893722148351
-4.21367217e-03, 8.59412871e-03, -1.71214353e-03, -112.72170924123884, 3.5868613755313112, -13.373168464102799, 4.0738362557459356
-3.15599778e-03, 8.85414062e-03, -2.48784825e-03, -116.11217904356499, 2.9408185756667446, -13.438500209109526, 4.302658677683144
-2.08333035e-03, 8.92451469e-03, -3.24935212e-03, -117.67042890322108, 2.2726209001909274, -13.409871835549241, 4.52221562854515
-1.01893489e-03, 8.81197561e-03, -3.98200633e-03, -117.49129456956638, 1.5974320266024162, -13.292134229746587, 4.728697027980065
1.49884093e-05, 8.52723765e-03, -4.67242018e-03, -115.70171776064069, 0.9298711442111901, -13.091750177052289, 4.9186742115945234
-6.57582763e-03, 6.92835813e-03, -1.81710249e-03, -101.21704771055477, 5.028003573895547, -12.732282458957982, 4.165634408574425
-5.53418798e-03, 7.72116641e-03, -2.07409491e-03, -107.81238785139209, 4.407542046818241, -13.049216220843924, 4.229811523948399
-4.39942413e-03, 8.34928424e-03, -2.34094786e-03, -112.76803632951118, 3.7150916093880655, -13.279593789829526, 4.289991728028377
-3.19664574e-03, 8.80358412e-03, -2.61225564e-03, -116.09063151295948, 2.968519500064477, -13.419221994592048, 4.34551932472212
-1.95137057e-03, 9.07898848e-03, -2.88264428e-03, -117.82214646965718, 2.1836411438495182, -13.468545033170026, 4.3955384233505645
-6.88898350e-04, 9.17431569e-03, -3.14688222e-03, -118.03065278023911, 1.3768192897485718, -13.428948586573158, 4.439275459375415
5.66254647e-04, 9.09202989e-03, -3.39998016e-03, -116.80161540668166, 0.5655126923789005, -13.30435649956234, 4.476097470918494
