x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 1.4375910154855467, -4.755966886592648, 1.8185388120376025
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.307054313012486e-06, 1.437590991488954, -4.7559669230113775, 1.8185387952583056
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -81.71783698333678, 4.358375732944588, -9.70006391894728, 3.133453701202744
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -72.4327457347427, 1.6181694346383257, -9.468963409333146, 2.8918798020284737
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -76.08575448351411, 2.4854211198943257, -9.642458156045347, 2.9712533341990692
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -79.08676832127026, 3.3385872517323856, -9.725806492537352, 3.0467757253736036
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -81.30223600689726, 4.1600185639827245, -9.71684245707556, 3.1169282313361366
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -82.60165445493465, 4.932402149264876, -9.614881238611554, 3.1802435669832687
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -82.86745110201366, 5.639220060154535, -9.420800810408803, 3.2353583126826946
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -82.00544627581093, 6.265183906076215, -9.137205882618918, 3.2810141040575944
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -71.92545369159433, 1.74164979022213, -9.64104786040169, 2.3355084933238683
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -75.90311868923203, 2.6028020470380433, -9.770105231916254, 2.584771604841514
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -79.07823891774456, 3.421173272746878, -9.79957873403522, 2.8327726034168697
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -81.31772200982277, 4.1798294844658495, -9.731772175850146, 3.074540992332337
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -82.51160718934744, 4.86396575222931, -9.570799891532175, 3.3054052305187556
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -82.58363031373875, 5.461309273422305, -9.322522290656773, 3.521102734374178
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -81.49917167090939, 5.962425815957547, -8.994497902883687, 3.7178430101968636
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -71.67740140785617, 2.323486711047231, -9.746005104808312, 1.8920021671440086
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -76.02270765825853, 3.027555547273136, -9.84595756386392, 2.2810149239715565
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -79.30422247941749, 3.6670121772023037, -9.843054830704851, 2.6669648285188874
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -81.39333125766495, 4.230550898350506, -9.74066250539445, 3.042186216564454
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -82.20105430125568, 4.7082689452474025, -9.543780255125672, 3.399422669448584
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -81.6888640814725, 5.092130548925689, -9.259387774502288, 3.731992061902987
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -79.87706641666318, 5.376396322091128, -8.896745461591978, 4.033945966724505
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -72.2563354201659, 3.2952085110530573, -9.7635736597559, 1.656901299961313
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -76.68424200265378, 3.6996741214018254, -9.85623718912236, 2.1217411525403715
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -79.80912879152595, 4.037436367711992, -9.848761980054359, 2.5809231740929577
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -81.51946209490399, 4.303565597538068, -9.741990151582812, 3.0255758697531494
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -81.75597795604017, 4.493704216027908, -9.538719957820897, 3.447107523610407
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -80.51724105678431, 4.604453893210765, -9.24389909256443, 3.8373807565332645
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -77.8618276989481, 4.633490940025528, -8.864776957430644, 4.188884809512462
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -73.9275177457605, 4.456026709198215, -9.673719230319621, 1.6851491044771363
-3.31505751e-03, 9.13521722e-03, 3.22051382e-04, -77.96479774691636, 4.486921351097712, -9.7947874580082, 2.141125424382376
-3.15690323e-03, 9.13933168e-03, -1.02571701e-03, -80.56968242365554, 4.463619826147677, -9.815427493095026, 2.591559094879276
-2.94805165e-03, 8.96173109e-03, -2.35412071e-03, -81.67705647648205, 4.386073082048348, -9.735554444801469, 3.027665041519839
-2.69218433e-03, 8.60626922e-03, -3.63727792e-03, -81.28012414363104, 4.256005401905733, -9.557107401092658, 3.4409956700169197
-2.39450909e-03, 8.08004891e-03, -4.85022193e-03, -79.42948823340532, 4.07677531473824, -9.284022095170588, 3.823581619737679
-2.06170950e-03, 7.39332579e-03, -5.96938897e-03, -76.22876977507667, 3.8532592961510237, -8.922129575148647, 4.168096948331774
-5.07914905e-03, 8.22223611e-03, 1.06892249e-03, -76.40457873950578, 5.5251437650836035, -9.490813638174755, 1.9700294581031463
-4.44858740e-03, 8.64575158e-03, -8.10358645e-05, -79.6552582265229, 5.218539145777454, -9.67285293596688, 2.335111473580726
-3.77397414e-03, 8.87439817e-03, -1.24406320e-03, -81.46004148766599, 4.86189312960253, -9.749315168564564, 2.696854606046272
-3.06804416e-03, 8.91009329e-03, -2.39642642e-03, -81.83912211697054, 4.4634224250606005, -9.722500072146058, 3.0480863914097998
-2.34513806e-03, 8.75721631e-03, -3.51525348e-03, -80.85810883317322, 4.032834313717109, -9.59616733392941, 3.3820948876757524
-1.62113652e-03, 8.42324075e-03, -4.57891347e-03, -78.6259576537804, 3.5812198913484665, -9.37578032888523, 3.6927494157067047
