x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 1.3546817925642944, -4.762142273752731, 1.7869330330570863
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.4951537739070773e-05, 1.3546818623321835, -4.762142310739366, 1.7869330285991398
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -81.43049742351047, 4.274307922679391, -9.70569066408139, 3.0977267600599405
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -72.50890781283562, 1.5352470983951385, -9.474166438119758, 2.8577558856911396
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -76.05071972384565, 2.4022127053009084, -9.64780173710861, 2.9365784217845268
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -78.93908961733183, 3.255023866229151, -9.73128241828586, 3.0115984714071438
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -81.0425312245971, 4.076055727797625, -9.722441365827962, 3.0813039199996672
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -82.23272711179027, 4.848019791398529, -9.620579955920375, 3.144235742136717
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -82.39424909118236, 5.55440657281466, -9.426580483884896, 3.199022986171299
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -81.43493612817701, 6.179973854382958, -9.143035901428123, 3.2444227042051876
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -72.03837288152624, 1.6594101234412417, -9.646452191495966, 2.302470062857806
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -75.89073611716469, 2.5200318155874517, -9.775593148265827, 2.5508591687550846
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -78.94140988558252, 3.3378288701561094, -9.805134745411657, 2.798022717575456
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -81.059835236607, 4.095905515217837, -9.737386700501228, 3.0390025455306366
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -82.1384920057667, 4.779483379573077, -9.576453588864963, 3.2691413388622093
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -82.10336651597436, 5.37629559989078, -9.328203735140884, 3.4841780277981274
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -80.92173560154566, 5.876946487855439, -9.00018643987944, 3.6803393384591385
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -71.75582346653988, 2.2415582231964577, -9.751690175485878, 1.8596589700815818
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -75.98424308714772, 2.9449595791250096, -9.851627163131106, 2.2475857976017015
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -79.15182447063188, 3.583749844854339, -9.848707622266769, 2.6324847044319206
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -81.13213419527227, 4.146640396733846, -9.746294942778999, 3.0067015016475667
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -81.83844806309105, 4.6237531476402935, -9.549385295458332, 3.363000441083843
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -81.23430552211323, 5.007053713832081, -9.26496648621919, 3.6947130204875336
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -79.34205739745562, 5.290826525976094, -8.902290499354619, 3.995905791253926
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -72.23038777390326, 3.2130772940492003, -9.76952906257728, 1.6247198205691085
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -76.57350898220227, 3.616934252142139, -9.86208348383761, 2.0884301153510303
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -79.61686789574361, 3.9540957865130726, -9.854506095188514, 2.546507009630763
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -81.25041605909723, 4.219640431771194, -9.747639460138075, 2.990103413372741
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -81.4165429412792, 4.40922449566028, -9.544279936270968, 3.4106503828855352
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -80.11551867938425, 4.519451371197214, -9.249378526931798, 3.800035696531483
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -77.40759824802552, 4.54800304196006, -8.870183484283748, 4.150761531104251
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -73.74768533199142, 4.373239255501316, -9.679845885183713, 1.652568669747787
-3.31505751e-03, 9.13521722e-03, 3.22051382e-04, -77.74938581873414, 4.403750749703084, -9.800750659406976, 2.107538609643125
-3.15690323e-03, 9.13933168e-03, -1.02571701e-03, -80.3205642169948, 4.380057908239385, -9.821236218516612, 2.5569883153044093
-2.94805165e-03, 8.96173109e-03, -2.35412071e-03, -81.39694231534145, 4.3021079843041905, -9.741216517918659, 2.992161139690372
-2.69218433e-03, 8.60626922e-03, -3.63727792e-03, -80.9726437114366, 4.171626650771615, -9.562632127859834, 3.404631815990048
-2.39450909e-03, 8.08004891e-03, -4.85022193e-03, -79.09909809048236, 3.9919810944536027, -9.289418594027945, 3.786460133719166
-2.06170950e-03, 7.39332579e-03, -5.96938897e-03, -75.88057510353173, 3.7680431332239412, -8.92741458144395, 4.130330264418954
-5.07914905e-03, 8.22223611e-03, 1.06892249e-03, -76.05719447685715, 5.441465753722064, -9.496962476962418, 1.9365598264258894
-4.44858740e-03, 8.64575158e-03, -8.10358645e-05, -79.32494176576489, 5.134775930141858, -9.678847952237632, 2.300901558318572
-3.77397414e-03, 8.87439817e-03, -1.24406320e-03, -81.14807976239786, 4.778020311876756, -9.755149534625616, 2.661935990641055
-3.06804416e-03, 8.91009329e-03, -2.39642642e-03, -81.5467563436668, 4.379399612428534, -9.728168463413244, 3.0125127546026262
-2.34513806e-03, 8.75721631e-03, -3.51525348e-03, -80.58628832092683, 3.9486123951024217, -9.6016708942696, 3.345937844654414
-1.62113652e-03, 8.42324075e-03, -4.57891347e-03, -78.37544762775525, 3.4967490484620005, -9.381127214147229, 3.6560972395497195
-9.13376787e-04, 7.91925885e-03, -5.56745894e-03, -75.06158956101183, 3.0361623537617626, -9.073903821840217, 3.9375984157173987
-6.18817246e-03, 7.49794479e-03, -1.81279891e-04, -78.49960267237134, 6.1845995698450835, -9.27495940641116, 2.411928311913686
-5.23247360e-03, 8.14169288e-03, -9.37856120e-04, -80.87507527500105, 5.65893125179287, -9.524499054841433, 2.6277727170501377
-4.21367217e-03, 8.59412871e-03, -1.71214353e-03, -81.90263606018084, 5.071163883450834, -9.668903962911648, 2.84096254273324
-3.15599778e-03, 8.85414062e-03, -2.48784825e-03, -81.6715041981837, 4.437814120346441, -9.710767523223739, 3.047548356821081
-2.08333035e-03, 8.92451469e-03, -3.24935212e-03, -80.30110643304386, 3.7755382538024476, -9.654505818298771, 3.243869537486699
-1.01893489e-03, 8.81197561e-03, -3.98200633e-03, -77.93289098549388, 3.100804064758415, -9.50624113202238, 3.4266193033745314
1.49884093e-05, 8.52723765e-03, -4.67242018e-03, -74.72238283010648, 2.4294820738623404, -9.2737166675572, 3.5929037138112636
-6.57582763e-03, 6.92835813e-03, -1.81710249e-03, -80.19506544369011, 6.483632001470579, -9.063242024257775, 2.9791758173235876
-5.53418798e-03, 7.72116641e-03, -2.07409491e-03, -81.88609614446534, 5.885572467509634, -9.367876482486947, 3.022869046183514
-4.39942413e-03, 8.34928424e-03, -2.34094786e-03, -82.37101508478594, 5.207748907206554, -9.577785525016195, 3.060298314703958
-3.19664574e-03, 8.80358412e-03, -2.61225564e-03, -81.74618024645565, 4.467181349705467, -9.692006412831388, 3.0910940964362874
-1.95137057e-03, 9.07898848e-03, -2.88264428e-03, -80.13385955115098, 3.681584831565754, -9.711568105500254, 3.115012340815127
-6.88898350e-04, 9.17431569e-03, -3.14688222e-03, -77.66999233950253, 2.8686874216187146, -9.639214586255832, 3.131879981709772
5.66254647e-04, 9.09202989e-03, -3.39998016e-03, -74.49358170989291, 2.045712139662858, -9.4790878641063, 3.141594369742378
-6.23950314e-03, 6.57400327e-03, -3.52088037e-03, -80.41477053475711, 6.322818507355297, -8.884006614996789, 3.530630149616378
-5.33355819e-03, 7.44125255e-03, -3.27512359e-03, -81.97951662191309, 5.793678805234079, -9.23045828815435, 3.4129068451557547
-4.30920912e-03, 8.17807303e-03, -3.01585068e-03, -82.41107478011844, 5.169961305610132, -9.496166637996119, 3.2804117551312637
