x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 1.3984212847395523, -4.758631936896886, 1.8129179147802708
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.4429650320835208e-05, 1.3984212514960808, -4.758631940666961, 1.8129179052494133
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -81.6027890980667, 4.317228610323971, -9.70195791007596, 3.1269187801201395
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -72.49389683711485, 1.5782554137483074, -9.471254692433359, 2.8858610425421714
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -76.0931876697017, 2.445116368749787, -9.644627810904597, 2.965068444041527
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -79.03957910265677, 3.297894955452675, -9.727851446883246, 3.0404296514429747
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -81.20061432636976, 4.118958967785271, -9.718766042221231, 3.1104298033735818
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -82.44696110794519, 4.8910079526225605, -9.616688648142173, 3.173604742545922
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -82.66229352724082, 5.597534770385087, -9.422501952953029, 3.228593062949029
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -81.7533997461864, 6.2232639928552596, -9.138814153654236, 3.274139920081912
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -71.98598270151359, 1.7018353246846307, -9.643290052261305, 2.3298132286869215
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -75.90839239495693, 2.5625466021028984, -9.772235592833471, 2.578812939749893
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -79.02887084163262, 3.380495935815486, -9.80159796584926, 2.826552542086833
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -81.2154911985445, 4.138770549279243, -9.733689865242598, 3.068067702745634
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -82.35948438383895, 4.822576283571522, -9.57262697789843, 3.29869218626752
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -82.38559571199812, 5.419647408526104, -9.324274152494961, 3.514167917951597
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -81.26008993420652, 5.9205553157132496, -8.996192438171967, 3.7107037140639743
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -71.70541231771017, 2.283537846769555, -9.748154661224806, 1.8865020529031253
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -76.0041467790225, 2.9871891514682143, -9.848013146229414, 2.2751896812330292
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -79.24098929249539, 3.626267329205133, -9.845028658448104, 2.660818413326323
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -81.28823727668339, 4.189477338862578, -9.742570269234317, 3.0357274302888544
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -82.05774572420728, 4.666925358523821, -9.545639393435948, 3.392666942161816
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -81.51186275238092, 5.050580872088641, -9.26121832864265, 3.7249626637940945
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -79.67153570963313, 5.3347008953352795, -8.898568989543984, 4.026661207923615
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -72.2234041643161, 3.254886144853806, -9.765583551707646, 1.6514224578306274
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -76.62338925433772, 3.6590496050537777, -9.85818997033244, 2.115931956728346
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -79.72256381667881, 3.9965504166684505, -9.850676129526112, 2.574784712952387
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -81.40976971332526, 4.262464578370831, -9.743885599503864, 3.0191185679488703
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -81.62620070769037, 4.452438850365001, -9.540617160643675, 3.440347583651411
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -80.37094740227673, 4.563080029684766, -9.245817555819087, 3.8303451024317154
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -77.7030313603018, 4.592055303657161, -8.866738483821718, 4.1815954149320325
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -73.81729335981197, 4.415182615802643, -9.675558839645914, 1.6795148402501396
-3.31505751e-03, 9.13521722e-03, 3.22051382e-04, -77.85139212855609, 4.445945733041949, -9.796622091777463, 2.135208860319946
-3.15690323e-03, 9.13933168e-03, -1.02571701e-03, -80.45457949361094, 4.422546909548432, -9.817276902662393, 2.585361112597527
-2.94805165e-03, 8.96173109e-03, -2.35412071e-03, -81.56182351183611, 4.344936621631956, -9.737437276278229, 3.0211958146967017
-2.69218433e-03, 8.60626922e-03, -3.63727792e-03, -81.16633403984599, 4.214838739332142, -9.559041505723172, 3.4342708582254113
-2.39450909e-03, 8.08004891e-03, -4.85022193e-03, -79.31873478525159, 4.035612947243796, -9.286022573066157, 3.8166256789354347
-2.06170950e-03, 7.39332579e-03, -5.96938897e-03, -76.12258223357014, 3.8121326277963337, -8.9242100554227, 4.16093825456438
-5.07914905e-03, 8.22223611e-03, 1.06892249e-03, -76.21904058357171, 5.483774103568957, -9.492489942178072, 1.964094850748366
-4.44858740e-03, 8.64575158e-03, -8.10358645e-05, -79.49027947892989, 5.177205039598934, -9.67457896583388, 2.328985101375666
-3.77397414e-03, 8.87439817e-03, -1.24406320e-03, -81.31680189552736, 4.820626683979031, -9.75110744464147, 2.6905401056275187
-3.06804416e-03, 8.91009329e-03, -2.39642642e-03, -81.71840241919728, 4.422248829762629, -9.724372196025724, 3.0415939073946436
-2.34513806e-03, 8.75721631e-03, -3.51525348e-03, -80.76020405213416, 3.991772570945861, -9.598131054947746, 3.375438744101836
-1.62113652e-03, 8.42324075e-03, -4.57891347e-03, -78.55064413720845, 3.54028286040361, -9.377844703955416, 3.685948033259513
-9.13376787e-04, 7.91925885e-03, -5.56745894e-03, -75.23701263892855, 3.0801176612017147, -9.070867393313353, 3.9677219335324074
-6.18817246e-03, 7.49794479e-03, -1.81279891e-04, -78.74966727371952, 6.227353378839037, -9.270465095960574, 2.440304251118413
-5.23247360e-03, 8.14169288e-03, -9.37856120e-04, -81.10223702898003, 5.701662172449038, -9.520201987862482, 2.65644084325221
-4.21367217e-03, 8.59412871e-03, -1.71214353e-03, -82.10581931863652, 5.113935281833898, -9.664840242062763, 2.869892173165119
-3.15599778e-03, 8.85414062e-03, -2.48784825e-03, -81.85002754301979, 4.480696158084373, -9.706965536880327, 3.0766949062062166
-2.08333035e-03, 8.92451469e-03, -3.24935212e-03, -80.45467916305586, 3.818603168147451, -9.65098632315117, 3.273176069918392
-1.01893489e-03, 8.81197561e-03, -3.98200633e-03, -78.06147983246228, 3.144124726236667, -9.503009670998024, 3.456025143300745
1.49884093e-05, 8.52723765e-03, -4.67242018e-03, -74.82633750687319, 2.473128843475462, -9.27076585501031, 3.6223477074581663
-6.57582763e-03, 6.92835813e-03, -1.81710249e-03, -80.51363801282753, 6.526813370700842, -9.058863228570686, 3.008495221989295
-5.53418798e-03, 7.72116641e-03, -2.07409491e-03, -82.16248280871343, 5.928628736342776, -9.363650484742497, 3.052201224609321
-4.39942413e-03, 8.34928424e-03, -2.34094786e-03, -82.60233039285015, 5.250706924082662, -9.573759021622637, 3.0895944641950015
-3.19664574e-03, 8.80358412e-03, -2.61225564e-03, -81.93044092299778, 4.510102540634392, -9.688210908290191, 3.12031354183777
-1.95137057e-03, 9.07898848e-03, -2.88264428e-03, -80.269945863604, 3.7245281412725584, -9.708033436562825, 3.144102107897205
-6.88898350e-04, 9.17431569e-03, -3.14688222e-03, -77.75749847689718, 2.9117211683135498, -9.635955696519002, 3.1607887015594143
5.66254647e-04, 9.09202989e-03, -3.39998016e-03, -74.53288207394223, 2.0889113446765792, -9.476109473166094, 3.17027179619259
-6.23950314e-03, 6.57400327e-03, -3.52088037e-03, -80.77218997522294, 6.366382265654442, -8.879851210341968, 3.560814696863838
-5.33355819e-03, 7.44125255e-03, -3.27512359e-03, -82.28488575058276, 5.837027652107387, -9.226391124545351, 3.442845170017776
-4.30920912e-03, 8.17807303e-03, -3.01585068e-03, -82.65960468698358, 5.213101823196853, -9.492226412616018, 3.31004933070657
-3.18337095e-03, 8.76702525e-03, -2.74789639e-03, -81.94341284373627, 4.5056231568688805, -9.671307681983837, 3.1648429926520185
-1.97584980e-03, 9.19288108e-03, -2.47638286e-03, -80.21803144327777, 3.7280463687805923, -9.759126213305084, 3.009967930471766
-7.09086808e-04, 9.44317289e-03, -2.20662605e-03, -77.59236415186672, 2.895876117105745, -9.752817190222673, 2.8484038775438614
5.92205590e-04, 9.50870947e-03, -1.94403026e-03, -74.1927296163584, 2.026286744052848, -9.651177761607578, 2.6833264897175804
-5.30901510e-03, 6.43270730e-03, -4.99801485e-03, -79.40428013873412, 5.8170726237781665, -8.741450325743832, 4.004246948801362
-4.70608584e-03, 7.32263715e-03, -4.33327338e-03, -81.435808291189, 5.468011275258768, -9.123204493665964, 3.762474430456015
-3.97281639e-03, 8.10288365e-03, -3.62015517e-03, -82.2713927374815, 5.016595799247751, -9.432403944467302, 3.4937690708753495
-3.11907922e-03, 8.75056573e-03, -2.87131697e-03, -81.8870506880861, 4.468424940822004, -9.659138892855845, 3.2026131226741668
-2.15819784e-03, 9.24523006e-03, -2.10081415e-03, -80.31334185509337, 3.832235516190959, -9.79542678447944, 2.8942567103911037
-1.10648797e-03, 9.56915413e-03, -1.32381667e-03, -77.62862300781745, 3.119392485679059, -9.835225977429134, 2.5745274970390173
1.70629843e-05, 9.70750930e-03, -5.56317447e-04, -73.949355320307, 2.3435100338459596, -9.774283612083456, 2.2497266955043376
-4.00967104e-03, 6.49094201e-03, -6.02791232e-03, -77.06381500411436, 5.0179116005704385, -8.658821626499673, 4.277265490641904
-3.79226341e-03, 7.37019742e-03, -5.08374322e-03, -79.98180381368292, 4.907618467508798, -9.069290217942841, 3.9637053779664133
-3.45850860e-03, 8.13258947e-03, -4.05527110e-03, -81.57624979524849, 4.7022504552104305, -9.404223571150178, 3.6115437946735476
-3.01529847e-03, 8.75691133e-03, -2.96141790e-03, -81.77406074681141, 4.405229611712096, -9.653805740099731, 3.2271979888052673
-2.47065912e-03, 9.22593714e-03, -1.82303162e-03, -80.5655245319893, 4.021736014108117, -9.810744203416887, 2.8179210559948364
-1.83338119e-03, 9.52603990e-03, -6.62415449e-04, -77.99958064004272, 3.558325654840757, -9.870010781601689, 2.3915650945076106
-1.11262319e-03, 9.64678667e-03, 4.97085072e-04, -74.17585000972639, 3.022538544239277, -9.828488768619426, 1.9564172414772127
-2.58614055e-03, 6.76586854e-03, -6.48694203e-03, -74.84811712611997, 4.127582876839545, -8.665405284381817, 4.353683169926903
-2.75311201e-03, 7.58667872e-03, -5.42293252e-03, -78.49232024756907, 4.2581360193365985, -9.081596380953334, 4.021394154419128
-2.85466885e-03, 8.26435389e-03, -4.25403780e-03, -80.7874542642416, 4.325037778808147, -9.414263012229267, 3.645874069611565
-2.88991456e-03, 8.78500116e-03, -3.00294278e-03, -81.6274640165168, 4.326960186050948, -9.656268695728533, 3.2344575796838018
-2.85854665e-03, 9.13808976e-03, -1.69397270e-03, -80.96082063150209, 4.263617770658579, -9.802486756965378, 2.7951381522934953
-2.76094800e-03, 9.31656303e-03, -3.52613639e-04, -78.79432823540168, 4.135917910494471, -9.84988708488269, 2.336428260546244
-2.59812858e-03, 9.31693386e-03, 9.94981557e-04, -75.19333010591873, 3.9459312027099505, -9.797573551849448, 1.8671886573665595
-1.20875800e-03, 7.27863045e-03, -6.33292664e-03, -73.5354867239331, 3.2577327809258576, -8.78815839908157, 4.230475733655491
-1.73074862e-03, 7.96036014e-03, -5.30873739e-03, -77.39216940344534, 3.6101230783233613, -9.167718068607654, 3.92979233985605
-2.25375910e-03, 8.48147792e-03, -4.18695822e-03, -80.08832361264069, 3.9431050813184565, -9.462830624761123, 3.591999160798555
-2.76411282e-03, 8.83015621e-03, -2.98890257e-03, -81.47437677530303, 4.246852015811696, -9.666150301792308, 3.2231799224810893
-3.25014336e-03, 8.99791876e-03, -1.73768323e-03, -81.4452630793561, 4.513212426301318, -9.772228718340433, 2.8302175037826474
-3.70211145e-03, 8.97944202e-03, -4.57721348e-04, -79.94604052337701, 4.73575432621813, -9.777475483643745, 2.420626748311494
-4.11232645e-03, 8.77225637e-03, 8.25715613e-04, -76.97526330045997, 4.909918893283043, -9.680076152861115, 2.00240524337029
1.03475339e-05, 7.96376880e-03, -5.57887053e-03, -73.04975618286642, 2.4751317094881222, -9.00316293234024, 3.9174195335699715
-8.47388971e-04, 8.43906727e-03, -4.75495453e-03, -76.74649346772082, 3.039483746203227, -9.31257883136605, 3.699818341659228
-1.74395651e-03, 8.75068081e-03, -3.86389933e-03, -79.56582537427033, 3.612097455846327, -9.54176633179759, 3.4578266252776086
-2.65903896e-03, 8.88475925e-03, -2.92165737e-03, -81.34003653918882, 4.178357493130438, -9.68176261474642, 3.1952613405980923
-3.57230693e-03, 8.83160545e-03, -1.94599211e-03, -81.92516833121812, 4.72381858248475, -9.725499310603965, 2.9166168228978053
-4.46377757e-03, 8.58522622e-03, -9.56084520e-04, -81.20692505422721, 5.234497027244141, -9.667648094111852, 2.6269538948235316
-5.31396402e-03, 8.14288212e-03, 2.78244049e-05, -79.10575473087334, 5.697059431809065, -9.504482045861868, 2.3317933902431935
9.13837580e-04, 8.67111237e-03, -4.30374583e-03, -72.84005745658112, 1.8725715244488688, -9.24840951525213, 3.4469915389136383
-2.28858758e-04, 8.93286469e-03, -3.83367566e-03, -76.37181197534176, 2.6241925607338357, -9.482955150383708, 3.3612690828413254
-1.40515262e-03, 9.02541531e-03, -3.33360788e-03, -79.2226385474487, 3.3830370550096194, -9.635954800891545, 3.263592358155269
-2.59254657e-03, 8.93944985e-03, -2.81255321e-03, -81.24433722616442, 4.133087071847122, -9.700387504574215, 3.155414444670253
-3.76675478e-03, 8.66932102e-03, -2.28033957e-03, -82.28963094361296, 4.857137470642668, -9.670565714472046, 3.038391192337254
-4.90227915e-03, 8.21338310e-03, -1.74743076e-03, -82.22113969992665, 5.537287166021817, -9.542380121164532, 2.914379569803042
-5.97296769e-03, 7.57424821e-03, -1.22471956e-03, -80.92220025909023, 6.15545800934424, -9.313605679347102, 2.7854078270126004
