x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.17606526597035074, -9.298591702831569, 3.193722452320028
5.95389713e-19, 9.72345191e-03, 0.00000000e+00, -117.19468085949512, 0.8254887865068045, -14.022371963299765, 3.376872372183692
9.72345191e-03, 0.00000000e+00, 0.00000000e+00, -29.631022177227237, -6.084841279297243, -8.628983739597643, 2.804474068095217
8.58529845e-03, 4.56488416e-03, 0.00000000e+00, -69.2958096956512, -5.03467042602629, -10.958624066209898, 2.942263244747799
5.43728530e-03, 8.06110696e-03, 0.00000000e+00, -99.61443303836546, -2.7821136264847808, -12.86432647152773, 3.132914916977473
1.01637749e-03, 9.67018582e-03, 0.00000000e+00, -115.90504697875684, 0.16600229127279284, -13.9295483319004, 3.3360470722125415
-3.64246919e-03, 9.01542762e-03, 0.00000000e+00, -114.4316730016393, 3.1418991119623305, -13.926188341548979, 3.50730039366779
-7.44859630e-03, 6.25011441e-03, 0.00000000e+00, -93.07835063713611, 5.457469603106885, -12.849305492476596, 3.6058518640427084
-9.51097115e-03, 2.02161933e-03, 0.00000000e+00, -53.91790201719988, 6.547484299994722, -10.92957729228422, 3.605952130904011
-9.34678187e-03, -2.68014657e-03, 0.00000000e+00, -5.413500048863057, 6.1240384388014375, -8.595696512543398, 3.503970845090347
-6.99446595e-03, -6.75447726e-03, 0.00000000e+00, 38.77345992976507, 4.2893364082673795, -6.386003642964531, 3.3212085111898966
-3.00471188e-03, -9.24755230e-03, 0.00000000e+00, 65.14694187747403, 1.5012967147943295, -4.835188596214855, 3.1024194763652906
1.68845970e-03, -9.57573082e-03, 0.00000000e+00, 66.50941930059048, -1.5776592506715197, -4.337735150607604, 2.906760843453446
5.98635475e-03, -7.66218466e-03, 0.00000000e+00, 44.362595957986684, -4.23253885723002, -5.015175119015901, 2.780280113753747
8.88281532e-03, -3.95488419e-03, 0.00000000e+00, 6.863854830731725, -5.833262208399127, -6.699397722928787, 2.7510163593002317
8.58529845e-03, 0.00000000e+00, 4.56488416e-03, -13.188534001104927, -5.539594228307916, -8.60959464585318, 1.2689898427014834
7.58036860e-03, 4.56488416e-03, 4.03055348e-03, -54.868750740983955, -4.552776003534901, -10.945927228092245, 1.5964282010396378
4.80083797e-03, 8.06110696e-03, 2.55265083e-03, -90.74037204201915, -2.4755844257588566, -12.8588666731684, 2.2870128402894054
8.97408054e-04, 9.67018582e-03, 4.77160326e-04, -114.32340475219468, 0.22392254843673362, -13.928945112399814, 3.17881827080381
-3.21610941e-03, 9.01542762e-03, -1.71003571e-03, -119.7861134391299, 2.9306322370998203, -13.927449609371063, 4.069390691297388
-6.57672017e-03, 6.25011441e-03, -3.49690415e-03, -103.46501169939506, 5.016061850040464, -12.852574442396598, 4.755851381071845
-8.39768908e-03, 2.02161933e-03, -4.46513049e-03, -66.749060680161, 5.975294013825999, -10.93835620301054, 5.078645034787668
-8.25271855e-03, -2.68014657e-03, -4.38804829e-03, -17.994098253510003, 5.562225620576678, -8.612782327323801, 4.958394997763708
-6.17574688e-03, -6.75447726e-03, -3.28370286e-03, 29.097821408442258, 3.875614737618113, -6.4073386052673715, 4.41780782122949
-2.65300312e-03, -9.24755230e-03, -1.41062678e-03, 60.79351861192612, 1.326961128362119, -4.847928841466385, 3.577729467740383
1.49082143e-03, -9.57573082e-03, 7.92683816e-04, 69.09182844138627, -1.4811396443984932, -4.330247920493661, 2.6382151252383257
5.28563751e-03, -7.66218466e-03, 2.81042332e-03, 53.99577331502792, -3.8929330175318944, -4.993792560493507, 1.8284481349091177
7.84306041e-03, -3.95488419e-03, 4.17022919e-03, 21.681724661688804, -5.333537631338778, -6.676033581502689, 1.3419191160842283
5.43728530e-03, 0.00000000e+00, 8.06110696e-03, 4.380657977937062, -3.6571025396997396, -8.747710264541025, 0.1786220691521757
4.80083797e-03, 4.56488416e-03, 7.11753499e-03, -40.60428472526377, -2.8955919621714123, -11.067660864846916, 0.6429431006923494
3.04049136e-03, 8.06110696e-03, 4.50771381e-03, -83.18117973278487, -1.4238006913880987, -12.93763345686355, 1.6888009258975096
5.68351077e-04, 9.67018582e-03, 8.42615123e-04, -113.25416340732613, 0.42178724288408426, -13.944201619101953, 3.0677167715728952
-2.03684292e-03, 9.01542762e-03, -3.01974382e-03, -122.4259208765813, 2.2148742421105774, -13.870987490829439, 4.466164821870975
-4.16520219e-03, 6.25011441e-03, -6.17516620e-03, -107.09460537074648, 3.5369267843299506, -12.736452604860263, 5.5664365414129495
-5.31846757e-03, 2.02161933e-03, -7.88495244e-03, -70.54888244996368, 4.074003680458771, -10.792993805408637, 6.115193652409737
-5.22665409e-03, -2.68014657e-03, -7.74883335e-03, -22.525431057975936, 3.6948159335642665, -8.475291696577141, 5.981291578140004
-3.91125572e-03, -6.75447726e-03, -5.79867507e-03, 24.056377977887507, 2.4873199245046904, -6.310028730037014, 5.189154963475233
