x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.21166875616482456, -9.338746771293298, 3.1205535070833417
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.9913548928561795e-05, 0.21166874204335154, -9.338746745661687, 3.1205535156791067
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -121.44617179228902, 2.7770426844399143, -13.889370011778905, 4.304284549251948
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -120.48796647202266, 0.0914402221093499, -13.788361577563606, 4.145198972113355
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -122.47994291533905, 0.9361991101854448, -13.91746484406008, 4.198144206608136
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -122.98905081400403, 1.7711662116490785, -13.959768259407449, 4.247913465401662
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -121.95259804716511, 2.5805430618875254, -13.914370785324872, 4.293604324015497
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -119.3250916918509, 3.3486722746019, -13.782006851085013, 4.334338521476446
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -115.08419692680371, 4.060596982446823, -13.56474008031709, 4.369290435215866
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -109.23669931396608, 4.70235152390502, -13.266418197813373, 4.397664858714438
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -118.95112212510179, 0.2325440365259513, -13.953318440607662, 3.5854709793895236
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -121.53636459727011, 1.0649858026146821, -14.037686797085115, 3.8087250309335623
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -122.519261069082, 1.8596657269811516, -14.028085044525442, 4.031928684160391
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -121.86615020670507, 2.601470820662555, -13.92795043576219, 4.250747025775471
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -119.57428439882341, 3.276971936114512, -13.742689192344953, 4.461144558676338
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -115.67681736677838, 3.874844427221019, -13.478907459551277, 4.65927829010341
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -110.24680867236214, 4.386199483313864, -13.144738054611246, 4.841770776586777
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -115.64046089137628, 0.8253145836800452, -14.035816275882851, 3.1257347753814595
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -119.47563787024029, 1.4965442904485418, -14.095562010926566, 3.493306839062462
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -121.51098357931471, 2.108945571511586, -14.060239790422816, 3.8593814559965334
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -121.69254752903441, 2.652835581391042, -13.934339469071967, 4.216998892923312
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -120.01229091920885, 3.1193842453015823, -13.723763117720905, 4.559447188015057
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -116.51840198779877, 3.5009563850676035, -13.4359045311783, 4.8804690615008415
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -111.32370344460116, 3.792100196486955, -13.079649313086993, 5.174387060153966
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -111.5687642412177, 1.7995882544734003, -14.015450994944434, 2.8637707312205634
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -116.88490173084443, 2.169679171604641, -14.07832109546242, 3.3152498152746444
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -120.21643209476042, 2.4797139903751084, -14.050083685066145, 3.762887266342845
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -121.465105995111, 2.7259067419397103, -13.932421400750494, 4.198307910981475
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -120.59518997604073, 2.9045938098164563, -13.72852124789547, 4.613298383962168
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -117.63887131020425, 3.0125579542653216, -13.443299444571668, 5.0001313836260435
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -112.6995065272609, 3.04712871332901, -13.083319231367614, 5.351425319883315
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -107.80354573251299, 2.955733373706443, -13.878279787202397, 2.859438505048687
-3.31505751e-03, 9.13521722e-03, 3.22051382e-04, -114.43876754727836, 2.9526523927598487, -13.984280003365424, 3.3122167406478638
-3.15690323e-03, 9.13933168e-03, -1.02571701e-03, -118.94359519678028, 2.9032236714453346, -13.998985147922829, 3.7612387923470956
-2.94805165e-03, 8.96173109e-03, -2.35412071e-03, -121.22706189721026, 2.807876213469073, -13.92255176723581, 4.197991239657959
-2.69218433e-03, 8.60626922e-03, -3.63727792e-03, -121.26165175634105, 2.6683628814431364, -13.756705891040607, 4.614192193971573
-2.39450909e-03, 8.08004891e-03, -4.85022193e-03, -119.08372295243049, 2.48768448048377, -13.504743912502034, 5.001977806552602
-2.06170950e-03, 7.39332579e-03, -5.96938897e-03, -114.7902853464281, 2.270043422108761, -13.171510585868461, 5.354031072876107
-5.07914905e-03, 8.22223611e-03, 1.06892249e-03, -105.27713928869849, 4.015277146237011, -13.650535243081734, 3.1133897277102465
-4.44858740e-03, 8.64575158e-03, -8.10358645e-05, -112.7024881166268, 3.675989185951051, -13.832013370420812, 3.4847605647361424
-3.77397414e-03, 8.87439817e-03, -1.24406320e-03, -117.95855532806024, 3.296406995071481, -13.91677302641913, 3.8547437237348237
-3.06804416e-03, 8.91009329e-03, -2.39642642e-03, -121.02146942621454, 2.8841905582421186, -13.906488410300865, 4.216105219798618
