x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.8245836122104779, -5.12618242283687, 1.7559219125161947
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.3929389808708947e-05, 0.8245836366725213, -5.126182456761395, 1.7559219013424523
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -83.06142932557202, 3.7269917369932584, -10.073436696560984, 3.0386942644531674
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -76.70395357031464, 0.9597290874132844, -9.849381628886444, 2.8306902017799933
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -79.51469589402853, 1.835248859219623, -10.020662200578679, 2.899322891815492
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -81.61382160968753, 2.696785008326262, -10.101824332899401, 2.9643763049592327
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -82.8859443839957, 3.526563098806066, -10.090734685700202, 3.024558841083054
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -83.21903951818803, 4.307173373179388, -9.986725956283081, 3.078607922131172
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -82.5136912779243, 5.021955017518989, -9.79069419240889, 3.125296178751391
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -80.69336375589239, 5.655538355973658, -9.505199632665184, 3.163509807567854
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -76.25280595129368, 1.0997328608963328, -10.020242341344638, 2.2767562646869313
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -79.35731025779006, 1.9633755925191736, -10.148266197302371, 2.5145123930364606
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -81.61032450962449, 2.7854237314814867, -10.175577944601132, 2.751247666627085
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -82.90042146593794, 3.5475944102473354, -10.1056604589082, 2.982335357222195
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -83.13869911147361, 4.23506617715779, -9.94266127029967, 3.2033133350199945
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -82.26867136268038, 4.835496683268893, -9.692464659873114, 3.4100590464919422
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -80.27417623454147, 5.339427059897587, -9.362592999394433, 3.5989194315343345
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -75.47649551770155, 1.6993284035107294, -10.123932859357247, 1.829876920952426
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -79.10140325987982, 2.4018779963450863, -10.222006275613591, 2.2081618070967854
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -81.62433890879754, 3.0381344843816014, -10.218595050398585, 2.5840646989573752
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -82.93322831660959, 3.599685747964401, -10.114458268451221, 2.949704423374683
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -82.95752144047532, 4.075292930808123, -9.915921924428844, 3.2981632572147226
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -81.67752114715995, 4.45692357290829, -9.629991679162988, 3.622911954574101
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -79.13248610387973, 4.738877023828921, -9.265897995261712, 3.9181615220718493
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -75.0222037473331, 2.6879540477191086, -10.139275242406585, 1.585896144240926
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -79.0487882611215, 3.084263703126212, -10.23210528672698, 2.0428925481469626
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -81.73614312550245, 3.4150230911183317, -10.223479195170718, 2.4946391233928074
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -82.98208200373023, 3.673981816930436, -10.115620622084519, 2.9324257704202634
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -82.7387057042489, 3.8569426368502513, -9.911356410574834, 3.3478213204263567
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -81.01784884850446, 3.9606179696687214, -9.615654065644868, 3.7328262784679067
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -77.89270158150543, 3.982832235854593, -9.235734149281845, 4.080086568983814
-3.42051640e-03, 8.94876509e-03, 1.66288542e-03, -75.35705205493713, 3.860027845417689, -10.048042760485256, 1.6016537784228326
-3.31505751e-03, 9.13521722e-03, 3.22051382e-04, -79.41329024336198, 3.880331878240016, -10.168771225172998, 2.0536454498336707
-3.15690323e-03, 9.13933168e-03, -1.02571701e-03, -81.99535232902446, 3.846093775192166, -10.18909641690116, 2.500506960412706
-2.94805165e-03, 8.96173109e-03, -2.35412071e-03, -83.04152351296278, 3.757458517262007, -10.108975484432989, 2.9335714374838826
-2.69218433e-03, 8.60626922e-03, -3.63727792e-03, -82.54880087907264, 3.616381685595321, -9.93036986149126, 3.3444887779579537
-2.39450909e-03, 8.08004891e-03, -4.85022193e-03, -80.57175066895809, 3.426457604224955, -9.657220478556127, 3.7253528749869047
-2.06170950e-03, 7.39332579e-03, -5.96938897e-03, -77.21769121913604, 3.1928293909360903, -9.295335653824413, 4.068878036138873
-5.07914905e-03, 8.22223611e-03, 1.06892249e-03, -76.48626687788834, 4.935335270582487, -9.862268681396806, 1.873010824813385
-4.44858740e-03, 8.64575158e-03, -8.10358645e-05, -80.17116586575503, 4.616290089440862, -10.044864369782664, 2.2381669389941976
