x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
0.00000000e-00, 0.00000000e-00, 0.00000000e-00, 0.0, 0.17975430165503622, -8.515201016254975, 3.0385837939917546
0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.686078247255864e-05, 0.1797542489446841, -8.515200999451356, 3.0385837872062735
-2.88831444e-03, 8.88931780e-03, -2.68014657e-03, -114.69519141040973, 2.84369995625215, -13.260723731235137, 4.2781514187034935
1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -113.26394441400015, 0.13196590445216888, -13.12891266136506, 4.125957245242805
5.72325325e-19, 9.34678187e-03, -2.68014657e-03, -115.25362009713643, 0.9870916081634559, -13.270377486354725, 4.177444888893513
-1.30082062e-03, 9.25581963e-03, -2.68014657e-03, -115.89574869750885, 1.8293554917153674, -13.321789113483149, 4.225153874529797
-2.57632224e-03, 8.98470339e-03, -2.68014657e-03, -115.11827669781059, 2.645781808960823, -13.284176848080447, 4.268226077346203
-3.80167868e-03, 8.53871012e-03, -2.68014657e-03, -112.86578480600383, 3.4186490572505774, -13.157009194510477, 4.305710039425992
-4.95303977e-03, 7.92652057e-03, -2.68014657e-03, -109.1040784015957, 4.132491502275698, -12.94235509892432, 4.336838881390517
-6.00799558e-03, 7.16005031e-03, -2.68014657e-03, -103.82796338445695, 4.773166103013431, -12.643761302758126, 4.360661992737863
1.01400800e-03, 9.62159742e-03, -9.70653345e-04, -111.52873671687462, 0.28082212763656134, -13.293687891329345, 3.5617224061678816
-2.46113899e-04, 9.60637108e-03, -1.48410903e-03, -114.17744437715027, 1.1213399713528056, -13.390867737323934, 3.7847872313717397
-1.46339347e-03, 9.39950130e-03, -2.01329873e-03, -115.35773399375051, 1.921147315468593, -13.390626665121236, 4.0072322350648735
-2.61373997e-03, 9.01252757e-03, -2.54719987e-03, -115.01983503366779, 2.6673932515736527, -13.297923923717434, 4.224975599207428
-3.67593776e-03, 8.46030239e-03, -3.07510683e-03, -113.1451837005742, 3.3448682209802585, -13.117012396913925, 4.433692152993879
-4.63195584e-03, 7.76047766e-03, -3.58684938e-03, -109.75151594203186, 3.9420240155826805, -12.854605519934427, 4.629657315526666
-5.46723672e-03, 6.93293687e-03, -4.07298736e-03, -104.89735725833776, 4.450027628236255, -12.51877138866305, 4.809229418869322
1.26164676e-05, 9.71000744e-03, 5.10992469e-04, -108.25270265616228, 0.8835102063079463, -13.378686660694699, 3.0963500852847603
-9.70374569e-04, 9.66386930e-03, -4.62082669e-04, -112.14960250621078, 1.5603376796971657, -13.451324541786189, 3.4653003417552948
-1.87915388e-03, 9.42906301e-03, -1.45157448e-03, -114.37229452523127, 2.1744479330032873, -13.424436689950156, 3.8323781566804223
-2.69889855e-03, 9.01794378e-03, -2.43683269e-03, -114.85149736297973, 2.7195614428302672, -13.30470230982054, 4.190766210649363
-3.41617153e-03, 8.44560105e-03, -3.39810416e-03, -113.56588445087431, 3.184913580261291, -13.096759383183471, 4.5333787819062215
-4.01921907e-03, 7.73020259e-03, -4.31686958e-03, -110.55064093447493, 3.562930894381487, -12.808009703689763, 4.8539610902189025
-4.49843892e-03, 6.89320772e-03, -5.17621982e-03, -105.90595422861628, 3.8478651452541093, -12.447589666149803, 5.146901385919153
-1.57487416e-03, 9.48322742e-03, 1.46071424e-03, -104.4680903335734, 1.8682492742793628, -13.364322033004285, 2.8282438348965018
-2.06544329e-03, 9.49974608e-03, 1.85163149e-04, -109.76300226485688, 2.238974410142405, -13.437350314400222, 3.2827264263745173
-2.48110400e-03, 9.33703554e-03, -1.09973054e-03, -113.19033380420996, 2.5492293040437373, -13.416929787811359, 3.73360752811272
-2.81726273e-03, 8.99994740e-03, -2.36843713e-03, -114.64583740188607, 2.7934151944842287, -13.30333503600895, 4.1716261298919655
-3.06910952e-03, 8.49673231e-03, -3.59605669e-03, -114.08728258951487, 2.967871045094232, -13.099810770830299, 4.588556781303995
-3.23202170e-03, 7.83924304e-03, -4.75876258e-03, -111.54027364809468, 3.0694526901186476, -12.811256329746682, 4.9765187844021375
-3.30172195e-03, 7.04310609e-03, -5.83427851e-03, -107.10142169363627, 3.0956955077123554, -12.444431686833388, 5.328191001179497
